"Permit_no","Status","Project_Description","Site_Address","Submitted","Approved","Closed","year_submitted","Address_Clean","location","latitude","longitude"
"BLD9203-28","COMPLETED","SFR and ADU 4762","4760 BELL ST",1992-03-04,NA,NA,"1992","4760 BELL ST","4760 BELL ST, Port Townsend, WA 98368",48.1343647,-122.8024906
"BLD9509-11","FINALED","Residential - expand home and build garage. ADU address is 411 22nd Street.","409 22ND ST",1995-09-26,NA,2000-10-31,"1995","409 22ND ST","409 22ND ST, Port Townsend, WA 98368",48.1157661,-122.7818353
"BLD9512-18","COMPLETED","Remodel outbuilding to ADU; setbacks are existing non-conforming; no changes proposed","606 ROOSEVELT ST",1995-12-01,NA,NA,"1995","606 ROOSEVELT ST","606 ROOSEVELT ST, Port Townsend, WA 98368",48.1219709,-122.7602163
"BLD96-00039","FINALED","Build garage with ADU over","613 ROSE ST",1996-03-27,NA,1996-08-05,"1996","613 ROSE ST","613 ROSE ST, Port Townsend, WA 98368",48.120719,-122.7713569
"BLD96-00082","FINALED","Construct accessory dwelling unit (ADU)","776 MADISON",1996-06-21,NA,1996-11-08,"1996","776 MADISON","776 MADISON, Port Townsend, WA 98368",48.1194169393939,-122.756785656566
"BLD96-00104","FINALED","New single-family residence (see Type 1) with detached studio (see Type 2). Studio qualifies as detached sleeping quarters but not as ADU or Efficiency Dwelling Unit.","1920 SPRUCE",1996-07-31,NA,1997-01-21,"1996","1920 SPRUCE","1920 SPRUCE, Port Townsend, WA 98368",48.1303768,-122.774634
"BLD96-00118","COMPLETED","Residential Remodel-Egress Window/Front Steps on ADU","1113 TAYLOR",1996-08-14,NA,NA,"1996","1113 TAYLOR","1113 TAYLOR, Port Townsend, WA 98368",48.1205339,-122.7624848
"BLD96-00129","COMPLETED","Residential - Garage with ADU on second floor.","1429 OLYMPIC AVE",1996-08-26,NA,NA,"1996","1429 OLYMPIC AVE","1429 OLYMPIC AVE, Port Townsend, WA 98368",48.1271357,-122.774175
"BLD96-00131","WITHDRAWN","Build new ADU 484 sq ft.","212 22ND ST",1996-08-27,NA,NA,"1996","212 22ND ST","212 22ND ST, Port Townsend, WA 98368",48.1162017,-122.7794277
"BLD96-00135","FINALED","ADU 794 sq ft with basement (576sq ft) and decks (200 sq ft). ADU address: 1810 Maple Street","1808 MAPLE ST",1996-08-28,NA,1997-01-21,"1996","1808 MAPLE ST","1808 MAPLE ST, Port Townsend, WA 98368",48.1284421,-122.765339
"BLD96-00153","EXPIRED","Residential - Build an ADU (withdrawn)","1533 FRANKLIN ST",1996-09-23,NA,NA,"1996","1533 FRANKLIN ST","1533 FRANKLIN ST, Port Townsend, WA 98368",48.1134162,-122.7651012
"BLD96-00189","FINALED","New Single family residence ( 827 57th ) with detached accessory dwelling unit (829 57th) over garage. (see additional inspection record for garage/ADU)","827 57TH ST",1996-11-21,NA,1997-08-11,"1996","827 57TH ST","827 57TH ST, Port Townsend, WA 98368",48.1408136,-122.7858766
"BLD96-00189AD","FINALED","New Single family residence ( 827 57th ) with detached accessory dwelling unit (829 57th) over garage. (see additional inspection record for garage/ADU)","827 57TH ST",1996-11-22,NA,1997-09-05,"1996","827 57TH ST","827 57TH ST, Port Townsend, WA 98368",48.1408136,-122.7858766
"BLD97-00141","COMPLETED","Residential - Two story addition to existing dwelling: Floor-1--enlarge living area and add carportl/storage; Floor-2--ADU.","1025 GARFIELD ST",1997-08-18,NA,NA,"1997","1025 GARFIELD ST","1025 GARFIELD ST, Port Townsend, WA 98368",48.1185057,-122.762595
"BLD97-00190","FINALED","Portion of existing outbuilding remodeled into ADU.","715 GRANT ST",1997-12-11,NA,1998-08-25,"1997","715 GRANT ST","715 GRANT ST, Port Townsend, WA 98368",48.1052443,-122.7917085
"BLD98-00001","FINALED","Residential Remodel: Remodel ADU in bottom floor of existing home.","5821 HILL ST",1998-01-05,NA,1998-10-09,"1998","5821 HILL ST","5821 HILL ST, Port Townsend, WA 98368",48.1419555,-122.7844715
"BLD98-00130","FINALED","New ADU - Renovate existing dwelling to create ADU space including spiral staircase, kitchen area and bathroom","720 PIERCE ST",1998-07-17,NA,2004-01-23,"1998","720 PIERCE ST","720 PIERCE ST, Port Townsend, WA 98368",48.1154827959184,-122.765855081633
"BLD98-00145","FINALED","Addition: New Garage and ADU 576 sq ft living space with 576 sq ft garage below porch of additional 36 sq ft ADU address 621 Scott St.","619 SCOTT ST",1998-08-10,NA,2001-06-07,"1998","619 SCOTT ST","619 SCOTT ST, Port Townsend, WA 98368",48.1126476,-122.7708151
"BLD98-00150","COMPLETED","Residential Remodel: Converting from space into a master bedroom and back entrance to studio apartment - (ADU)","536 CLAY ST",1998-08-14,NA,NA,"1998","536 CLAY ST","536 CLAY ST, Port Townsend, WA 98368",48.1187757,-122.755905
"BLD98-00153","COMPLETED","Residential Addition: New ADU/Studio 333 sq ft Non-electric heat","1207 BLAINE ST",1998-08-17,NA,NA,"1998","1207 BLAINE ST","1207 BLAINE ST, Port Townsend, WA 98368",48.1184405,-122.7646058
"BLD98-00175","COMPLETED","436 sq foot ADU with 90 sq foot porch","1715 GISE ST",1998-09-29,NA,NA,"1998","1715 GISE ST","1715 GISE ST, Port Townsend, WA 98368",48.1125501,-122.7874574
"BLD98-00210","FINALED","New single family residence - with ADU. ADU address is 1677 31st Street.","1671 31ST",1998-11-24,NA,1999-08-05,"1998","1671 31ST","1671 31ST, Port Townsend, WA 98368",48.1223521,-122.7960833
"BLD99-077","FINALED","New Home and Accessory Dwelling Unit ADU address is 985 Cass Street","987 CASS ST",1999-04-01,NA,2000-09-27,"1999","987 CASS ST","987 CASS ST, Port Townsend, WA 98368",48.1155308,-122.7706195
"BLD99-127","FINALED","Convert Studio to ADU","324 REED",1999-06-11,NA,2000-10-31,"1999","324 REED","324 REED, Port Townsend, WA 98368",48.1269181,-122.7612568
"BLD99-142","FINALED","Applying for occupancy permit for ADU in semi-finished basement, full-length of house, approx. 600 square feet","317 WILLOW ST",1999-06-25,NA,1999-07-01,"1999","317 WILLOW ST","317 WILLOW ST, Port Townsend, WA 98368",48.1183026696018,-122.770792783848
"BLD98-00129R-3","COMPLETED","Revision 1: finish basement for use as ADU.","305 33RD ST",1999-06-29,1999-06-29,NA,"1999","305 33RD ST","305 33RD ST, Port Townsend, WA 98368",48.1245405,-122.7803294
"BLD99-216","FINALED","Construct shell only for future detached ADU","1615 HOLCOMB ST",1999-10-25,1999-12-03,2001-09-18,"1999","1615 HOLCOMB ST","1615 HOLCOMB ST, Port Townsend, WA 98368",48.1118473,-122.7864243
"BLD99-252","FINALED","New ADU","1224 GARFIELD",1999-12-14,1999-12-14,2001-12-21,"1999","1224 GARFIELD","1224 GARFIELD, Port Townsend, WA 98368",48.1179582,-122.7645508
"BLD00-038","FINALED","Lower windows in upper bedrooms to meet ADU requirements","981 MONROE",2000-03-07,NA,2000-05-03,"2000","981 MONROE","981 MONROE, Port Townsend, WA 98368",48.1213205918367,-122.757438653061
"BLD00-088R-1","COMPLETED","Repair and remodel ADU.","867 POLK ST",2000-05-08,2000-05-09,NA,"2000","867 POLK ST","867 POLK ST, Port Townsend, WA 98368",48.1179635,-122.7635114
"BLD00-088","COMPLETED","Foundation work, relocate bathroom, replace bath and kitchen fixtures, new partition wall, new ceiling in kitchen, repair and remodel ADU (See R-1).","1123 GARFIELD",2000-05-08,2000-05-09,NA,"2000","1123 GARFIELD","1123 GARFIELD, Port Townsend, WA 98368",48.1181337,-122.7635719
"BLD00-098","FINALED","Foundation for ADU - ADU moved from Blaine Street, MIS00-016","1508 HASTINGS",2000-05-19,2000-05-19,2001-08-28,"2000","1508 HASTINGS","1508 HASTINGS, Port Townsend, WA 98368",48.120498,-122.7940656
"BLD00-121","COMPLETED","Build 2342 square foot house, and 18 square foot deck. See BLD00-121R-1 for garage and BLD00-121R-2 for ADU","4375 ERIN ST",2000-06-19,2000-06-19,NA,"2000","4375 ERIN ST","4375 ERIN ST, Port Townsend, WA 98368",48.1317803,-122.7876373
"BLD00-121R-2","FINALED","Rev #2: build 940 sq ft ADU and 200 sq ft deck","4375 GISE ST",2000-06-19,2000-06-19,2001-06-11,"2000","4375 GISE ST","4375 GISE ST, Port Townsend, WA 98368",48.1064152,-122.7870578
"BLD00-124","FINALED","Repair ADU and re-roof residence","1906 JEFFERSON ST",2000-06-23,2000-06-23,2000-12-05,"2000","1906 JEFFERSON ST","1906 JEFFERSON ST, Port Townsend, WA 98368",48.1114825,-122.7685938
"BLD00-156","FINALED","New SFR - 720 sq ft house with 150 sq ft deck; larger house to be built later, and this one converted to ADU at that point.","1194 57TH ST",2000-08-04,2000-08-04,2000-12-08,"2000","1194 57TH ST","1194 57TH ST, Port Townsend, WA 98368",48.1409673,-122.7909697
"BLD00-158","FINALED","New 866 sq ft residence (future ADU) Also parcel numbers 993-600-502, 993-600-505, 993-600-507. See BLD00-158R-1 for barn.","1939 49TH ST",2000-08-10,2000-08-10,2001-03-13,"2000","1939 49TH ST","1939 49TH ST, Port Townsend, WA 98368",48.138526,-122.7992902
"BLD00-199","FINALED","New detached 548 sq ft ADU with 112 sq ft of deck and 64 sq ft of porch on Lot 5.","1180 JEFFERSON ST",2000-10-12,2000-10-12,2001-09-28,"2000","1180 JEFFERSON ST","1180 JEFFERSON ST, Port Townsend, WA 98368",48.1146810204082,-122.760611938776
"BLD00-208","COMPLETED","ADU and Garage","1010 MADISON ST",2000-10-23,2000-10-26,NA,"2000","1010 MADISON ST","1010 MADISON ST, Port Townsend, WA 98368",48.1213174883982,-122.758549855838
"BLD00-224","FINALED","480 square foot ADU","951 G ST",2000-11-15,2000-11-15,2001-06-19,"2000","951 G ST","951 G ST, Port Townsend, WA 98368",48.1218257,-122.772585
"BLD00-231","FINALED","Remodel interior of existing ADU to add bathroom, insulation and better kitchen area.","1231 MILO ST",2000-11-29,2000-11-29,2001-05-22,"2000","1231 MILO ST","1231 MILO ST, Port Townsend, WA 98368",48.1263485,-122.7746769
"BLD00-247R-1","COMPLETED","New ADU","2312 THOMAS ST",2000-12-28,2000-12-28,NA,"2000","2312 THOMAS ST","2312 THOMAS ST, Port Townsend, WA 98368",48.1167111818182,-122.799346575758
"BLD00-247","COMPLETED","New SFR; ADU and Accessory BLD as revisions.. Address for ADU is 2312 Thomas Street.","2310 THOMAS ST",2000-12-28,2000-12-28,NA,"2000","2310 THOMAS ST","2310 THOMAS ST, Port Townsend, WA 98368",48.116858,-122.7991152
"BLD01-007","FINALED","Add upper floor and lower floor square footage to ADU. Also repair roof, add floor system, foundation, covered porch.","735 CALHOUN ST",2001-01-08,2001-01-08,2001-01-23,"2001","735 CALHOUN ST","735 CALHOUN ST, Port Townsend, WA 98368",48.1146767,-122.7684084
"BLD00-154R-1","COMPLETED","Rev #1: make ADU out of unfinished basement.","1426 CLEVELAND",2001-01-31,2001-01-31,NA,"2001","1426 CLEVELAND","1426 CLEVELAND, Port Townsend, WA 98368",48.1103669,-122.7889861
"BLD01-029","FINALED","New single-family residence - 1601 square feet with 676 sq. ft garage with 436 sq. ft loft for future ADU","877 MONROE ST",2001-02-15,2001-02-27,2002-06-04,"2001","877 MONROE ST","877 MONROE ST, Port Townsend, WA 98368",48.1205057,-122.757005
"BLD01-072","FINALED","New 748 sq. ft ADU with 308 sq. ft garage","732 GISE ST",2001-04-09,2001-04-25,2001-05-10,"2001","732 GISE ST","732 GISE ST, Port Townsend, WA 98368",48.1054765,-122.7868534
"BLD01-129","INCOMPLETE","New 2316 sq. ft. single family residence. Has applied for and received permission for a septic permit. ADU address (basement) is 2802 20th Street. Basement is rastra block.","2800 20TH ST",2001-06-07,2001-08-27,2015-01-22,"2001","2800 20TH ST","2800 20TH ST, Port Townsend, WA 98368",48.1150913,-122.8095703
"BLD01-137R-1","COMPLETED","Construct detached studio - 168 sq. ft. (too small for ADU)","1422 WASHINGTON ST",2001-06-12,2001-06-26,NA,"2001","1422 WASHINGTON ST","1422 WASHINGTON ST, Port Townsend, WA 98368",48.1128677,-122.7629659
"BLD01-146","COMPLETED","New ADU - 780 sq. ft. heated space, storage (attic) 72.5 sq. ft, 502 sq. ft. garage, 48 sq. ft. deck","990 57TH ST",2001-06-19,2001-06-22,NA,"2001","990 57TH ST","990 57TH ST, Port Townsend, WA 98368",48.1412557,-122.788555
"BLD01-146R-1","COMPLETED","Rev #1: foundation only for ADU","990 57TH ST",2001-06-25,2001-06-25,NA,"2001","990 57TH ST","990 57TH ST, Port Townsend, WA 98368",48.1412557,-122.788555
"BLD01-159R-1","COMPLETED","Revision #1: ADU inspection for 1717 Garfield Street, part of 835 Calhoun Street structure.","1717 GARFIELD ST",2001-07-20,2001-07-20,NA,"2001","1717 GARFIELD ST","1717 GARFIELD ST, Port Townsend, WA 98368",48.1153246,-122.7693037
"BLD01-216","COMPLETED","Move 400 sq. ft. structure onto property for eventual use as heated space and potential ADU (must get county septic permission for ADU). Will be unheated space for now.","2522 HASTINGS AVE",2001-10-17,2001-10-17,NA,"2001","2522 HASTINGS AVE","2522 HASTINGS AVE, Port Townsend, WA 98368",48.120363,-122.8061094
"BLD01-072R-2","COMPLETED","Rev #2: build 6 foot high retaining wall for 1-1/2 car parking area adjacent to ADU","732 GISE ST",2001-10-23,2001-10-23,NA,"2001","732 GISE ST","732 GISE ST, Port Townsend, WA 98368",48.1054765,-122.7868534
"BLD01-238","FINALED","New 2950 sf sfr; also shop and adu under BLD01-238 R1","1039 JACKSON ST",2001-11-27,2001-12-14,2003-07-16,"2001","1039 JACKSON ST","1039 JACKSON ST, Port Townsend, WA 98368",48.1224468,-122.7575032
"BLD01-238R-1","FINALED","1 detached structure including 794sf shop and 720sf adu; also new sfr under bld01-238","1037 JACKSON ST",2001-11-27,2001-12-10,2003-07-16,"2001","1037 JACKSON ST","1037 JACKSON ST, Port Townsend, WA 98368",48.1223883,-122.7573262
"BLD01-247","FINALED","remodel existing garage into ADU; .","530 WALKER ST",2001-12-21,2001-12-21,2002-05-17,"2001","530 WALKER ST","530 WALKER ST, Port Townsend, WA 98368",48.1128201,-122.7686525
"BLD01-248","FINALED","New ADU","710 CASS ST",2001-12-27,2001-12-27,2002-06-10,"2001","710 CASS ST","710 CASS ST, Port Townsend, WA 98368",48.1141669591837,-122.768881408163
"BLD02-027","FINALED","Convert existing heated storage space (former art studio) into ADU. No change to windows or doors. Adding walls, bathroom and kitchen.","703 R ST",2002-02-12,2002-02-12,2002-08-07,"2002","703 R ST","703 R ST, Port Townsend, WA 98368",48.1295831,-122.7757779
"BLD02-038","FINALED","Build ADU - 800 sq. ft. 1 bedroom 1 bath west of existing SFR.","1614 ROSEWOOD ST",2002-03-01,2002-03-01,2003-01-28,"2002","1614 ROSEWOOD ST","1614 ROSEWOOD ST, Port Townsend, WA 98368",48.1283494,-122.774142
"BLD02-040","COMPLETED","New ADU 440 sq.ft.","306 V ST",2002-03-01,2002-03-01,NA,"2002","306 V ST","306 V ST, Port Townsend, WA 98368",48.1311335,-122.7637402
"BLD00-228R-2","COMPLETED","Rev #2: finish ADU above unheated art studio - add exterior entry, move bathroom, add kitchen, add heat source, move window, add insulation and drywall. Note: applicant already paid for this space to be finished BLD00-228.","1113 HASTINGS AVE",2002-03-29,2002-03-29,NA,"2002","1113 HASTINGS AVE","1113 HASTINGS AVE, Port Townsend, WA 98368",48.1198697,-122.7898013
"BLD02-067","FINALED","New single family residence with ADU - ADU exists currently, but is the ADU to 2124 Wilson Street. New house to be 2 bedroom, 1-1/2 baths, 1500 sq. ft. with 320 sq. ft. garage and 100 sq. ft. unheated utility room. ADU Address: 925 22nd Street.","929 22ND ST",2002-04-10,2002-04-10,2007-03-27,"2002","929 22ND ST","929 22ND ST, Port Townsend, WA 98368",48.115966,-122.7876044
"BLD02-070","EXPIRED","Convert existing unheated 324 sq. ft garage to heated ADU with one bath.","1705 MONROE ST",2002-04-12,2002-04-12,NA,"2002","1705 MONROE ST","1705 MONROE ST, Port Townsend, WA 98368",48.1255765,-122.7621718
"BLD02-075","EXPIRED","Convert workroom part of existing garage into 323 sq. ft. ADU. Convert to heated space with propane heater. Propane is piped to garage now, and capped off. No change to walls or locations of windows or doors.","1712 CLAY ST",2002-04-17,2002-04-17,NA,"2002","1712 CLAY ST","1712 CLAY ST, Port Townsend, WA 98368",48.1138256,-122.7679472
"BLD02-078","COMPLETED","New 665 sf ADU over new 558 sf garage with 169 sf utility room.","1415 CLAY ST",2002-04-22,2002-04-22,NA,"2002","1415 CLAY ST","1415 CLAY ST, Port Townsend, WA 98368",48.1147031,-122.7644147
"BLD02-079","FINALED","New 550 sf ADU over new 500 sf garage.","800 FIR ST",2002-04-22,2002-04-22,2003-02-18,"2002","800 FIR ST","800 FIR ST, Port Townsend, WA 98368",48.1214171,-122.7683009
"BLD02-114R-1","FINALED","Build ADU/Garage: garage is 320 sq. ft. and ADU (1 bedroom 1 bath) is 380 sq. ft. - detached from house - BLD02-114","5053 LANDES ST",2002-05-28,2002-07-10,2003-02-28,"2002","5053 LANDES ST","5053 LANDES ST, Port Townsend, WA 98368",48.1364441036632,-122.783202848848
"BLD02-114","FINALED","Build 784 sq. ft. 2 bedroom 1-1/2 bath dwelling with separate shop/ADU -see BLD02-114R-1. House has 255 sq. ft. of porch and 144 sq. ft. sunroom.","5051 LANDES ST",2002-05-28,2002-07-10,2003-02-28,"2002","5051 LANDES ST","5051 LANDES ST, Port Townsend, WA 98368",48.1365216,-122.7833922
"BLD02-136","FINALED","Addition to existing ADU - 198 sq. ft. on the main floor and 75 sq. ft. in the loft to make 500 sq. ft. total.","654 D ST",2002-06-20,2002-06-28,2004-09-07,"2002","654 D ST","654 D ST, Port Townsend, WA 98368",48.119553,-122.769845
"BLD02-144","FINALED","New 2 bedroom 2 bath 1964 sq. ft. home with 218 sq. ft. deck; detached 681 sq. ft. garage with 760 sq. ft. ADU (1bedroom 1 bath) above.","1688 TAYLOR ST",2002-07-01,2002-07-02,2003-02-26,"2002","1688 TAYLOR ST","1688 TAYLOR ST, Port Townsend, WA 98368",48.1238057,-122.764925
"BLD02-151R-1","FINALED","Build ADU on same property as duplex. 624 sq. ft. with one bedroom loft, one bath, with 624 sq. ft. shop below. See BLD02-151 for duplex.","4426 SAN JUAN AVE",2002-07-08,2002-07-18,2008-11-25,"2002","4426 SAN JUAN AVE","4426 SAN JUAN AVE, Port Townsend, WA 98368",48.1312957,-122.7775048
"BLD02-151","FINALED","Build a duplex; Each duplex is 1028 sq. ft., 2 bedroom 1 bath, and 286 sq. ft. garage and 78 sq. ft. porch. Duplex is 4420/4422. See BLD02- 151R-1 for ADU/Shop","4420 SAN JUAN AVE",2002-07-08,2002-07-18,2008-11-25,"2002","4420 SAN JUAN AVE","4420 SAN JUAN AVE, Port Townsend, WA 98368",48.1311752,-122.7775007
"BLD02-178","FINALED","Jack up house and put 1396 sq. ft. addition underneath for ADU; remove deck and stairs and put living space under, and replace 268 sq. ft. of deck. Increases 2 bed 1 bath to 4 bed 2 bath.","533 21ST ST",2002-07-29,2002-09-05,2005-09-01,"2002","533 21ST ST","533 21ST ST, Port Townsend, WA 98368",48.1151095,-122.783593
"BLD02-192","FINALED","Convert 825 sq. ft. basement to 1 bedroom, 1 bath ADU.","864 53RD ST",2002-08-13,2002-08-13,2003-06-26,"2002","864 53RD ST","864 53RD ST, Port Townsend, WA 98368",48.1382108338987,-122.786720432889
"BLD02-202","FINALED","Remodel 392 sq. ft. unheated garage to art studio with one bath and propane heat. May become an ADU in the future.","1646 LANDES ST",2002-08-22,2002-08-22,2003-01-07,"2002","1646 LANDES ST","1646 LANDES ST, Port Townsend, WA 98368",48.1123946,-122.7822148
"BLD02-250","FINALED","New 1300 sq. ft. 3 bedroom, 2 bath manufactured home to be sited behind existing single family residence, which will become an ADU. Does not want to tie into existing house, will tap into main lines. Will use existing driveway.","1120 30TH ST",2002-10-21,2002-10-21,2003-07-25,"2002","1120 30TH ST","1120 30TH ST, Port Townsend, WA 98368",48.1221577,-122.7902792
"BLD02-260","FINALED","New 1 bedroom, 1 bath efficiency dwelling unit (ADU), 560 sq. ft. with attached 480 sq. ft. garage.","2832 HANCOCK ST",2002-10-28,2002-10-28,2005-01-13,"2002","2832 HANCOCK ST","2832 HANCOCK ST, Port Townsend, WA 98368",48.1206379,-122.7953995
"BLD02-261","FINALED","New 640 sq. ft. ADU with loft and 495 sq. ft. garage/shop on the bottom.","1417 CENTER ST",2002-10-28,2002-10-30,2003-05-29,"2002","1417 CENTER ST","1417 CENTER ST, Port Townsend, WA 98368",48.1276941,-122.7763531
"BLD02-272","FINALED","New 896 sq. ft. garage/studio/shop with 800 sq. ft. ADU above ( 2 bedroom, 1-1/2 bath)","251 47TH ST",2002-12-06,2003-01-10,2003-06-02,"2002","251 47TH ST","251 47TH ST, Port Townsend, WA 98368",48.1338711,-122.7792612
"BLD03-020","FINALED","Build 624 sq. ft. studio ADU, with 259 sq. ft. garage and 217 sq. ft. unheated storage on the bottom. Single family residence to be built later.","4652 WILLAMETTE ST",2003-01-29,2003-01-29,2003-09-30,"2003","4652 WILLAMETTE ST","4652 WILLAMETTE ST, Port Townsend, WA 98368",48.133892,-122.8036472
