"Permit_no","Status","Project_Description","Site_Address","Submitted","Approved","Closed","year_submitted","Address_Clean","location","latitude","longitude"
"BLD03-022","FINALED","Build 1996 sq. ft. house (will demo existing under MIS03-002) and for garage/ADU install new door, siding, and beam.","605 T ST",2003-01-30,2003-03-06,2004-01-12,"2003","605 T ST","605 T ST, Port Townsend, WA 98368",48.1296689,-122.7668802
"BLD03-059","FINALED","Convert existing garage into ADU; add wood deck.","921 ROOSEVELT ST",2003-03-12,2003-03-12,2004-11-09,"2003","921 ROOSEVELT ST","921 ROOSEVELT ST, Port Townsend, WA 98368",48.1205533,-122.7629088
"BLD03-064","FINALED","Build new ADU - attach to existing single family residence.","1109 ROSECRANS ST",2003-03-14,2003-04-16,2005-12-16,"2003","1109 ROSECRANS ST","1109 ROSECRANS ST, Port Townsend, WA 98368",48.107928,-122.7972641
"BLD02-166R-1","EXPIRED","Revision #1: add insulation, electric heat, and plumbing for future bar sink in accessory building. (No kitchen, not an ADU)","2205 REDWOOD",2003-04-17,2003-04-17,2007-05-25,"2003","2205 REDWOOD","2205 REDWOOD, Port Townsend, WA 98368",48.1319713036992,-122.771382273375
"BLD03-094","FINALED","New 377 sq. ft. ADU (1 bedroom, 1 bath with loft)","420 CASS ST",2003-04-22,2003-06-05,2009-09-22,"2003","420 CASS ST","420 CASS ST, Port Townsend, WA 98368",48.1122898,-122.7669789
"BLD03-106","FINALED","Construct ADU - 800 sq. ft. with 284 sq. ft. garage.","1409 BLAINE",2003-05-09,2003-05-13,2004-05-20,"2003","1409 BLAINE","1409 BLAINE, Port Townsend, WA 98368",48.1171452,-122.7667763
"BLD03-116","FINALED","Convert garage to ADU. Add 66 sq. ft. on bottom, and 147 sq. ft. loft for total of 469 sq. ft.","635 CALHOUN ST",2003-05-22,2003-07-18,2008-11-25,"2003","635 CALHOUN ST","635 CALHOUN ST, Port Townsend, WA 98368",48.1139611,-122.7680776
"BLD03-116R-1","FINALED","Revision #1: foundation only for addition to existing garage for ADU (BLD03-116) - 70 sq. ft. - two additions on east and south sides.","635 CALHOUN ST",2003-05-22,2007-09-21,2007-09-21,"2003","635 CALHOUN ST","635 CALHOUN ST, Port Townsend, WA 98368",48.1139611,-122.7680776
"BLD03-130","FINALED","Above existing garage build crafts studio with 1 bedroom and bath. No kitchen facilities, so not an ADU. Also finish inside of garage.","420 REED ST",2003-06-09,2003-06-09,2003-12-19,"2003","420 REED ST","420 REED ST, Port Townsend, WA 98368",48.1262978,-122.7622204
"BLD03-132","FINALED","Build 360 sq. ft. 1 bedroom 1 bath single family residence with 360 sq. ft. garage underneath. Will serve as ADU after SFR is built in future.","5150 KUHN ST",2003-06-13,2003-06-13,2005-01-28,"2003","5150 KUHN ST","5150 KUHN ST, Port Townsend, WA 98368",48.1370511,-122.7817948
"BLD03-059R-1","FINALED","Build ADU; plan to convert garage to ADU changed when garage collapsed. Now building new structure which is 356 sq. ft. 1 bedroom 1 bath with 192 sq. ft. deck.","921 ROOSEVELT ST",2003-06-16,2003-06-16,2004-11-09,"2003","921 ROOSEVELT ST","921 ROOSEVELT ST, Port Townsend, WA 98368",48.1205533,-122.7629088
"BLD03-137","FINALED","New single family residence; 1921 31st Street will become the ADU. 1118 sq. ft. with 73 sq. ft. porch, 2 bedrooms, 1-3/4 bath.","1919 31ST ST",2003-06-18,2003-06-18,2005-02-16,"2003","1919 31ST ST","1919 31ST ST, Port Townsend, WA 98368",48.1222764,-122.7989928
"BLD03-147","FINALED","Build 280 sq. ft. ADU (1 bedroom, 1 bath) using existing driveway","1622 FRANKLIN ST",2003-06-27,2003-06-27,2003-12-16,"2003","1622 FRANKLIN ST","1622 FRANKLIN ST, Port Townsend, WA 98368",48.1134946,-122.7663202
"BLD03-158","FINALED","Convert existing space attached to 905 Monroe into ADU (1 bedroom, 1 bath studio).","520 GARFIELD",2003-07-03,2003-12-22,2004-07-06,"2003","520 GARFIELD","520 GARFIELD, Port Townsend, WA 98368",48.1208957,-122.757355
"BLD03-132R-1","FINALED","Rev #1: extend building 4 feet in length for an extra 64 sq. ft. on garage, 72 sq. ft. for ADU upstairs.","5150 KUHN ST",2003-08-11,2003-08-11,2005-01-28,"2003","5150 KUHN ST","5150 KUHN ST, Port Townsend, WA 98368",48.1370511,-122.7817948
"BLD03-188","COMPLETED","Build 742 sq. ft. 1 bedroom 1 bath house with 253 sq. ft. carport, 65 sq. ft. porch and 230 sq. ft. patio slab. Will become ADU in the future.","2045 31ST ST",2003-08-12,2003-10-22,NA,"2003","2045 31ST ST","2045 31ST ST, Port Townsend, WA 98368",48.1225007632388,-122.799024353313
"BLD03-211","FINALED","New deck and stairs, new door and change interior stairwell for ADU.","710 CASS ST",2003-09-10,2003-09-10,2004-01-06,"2003","710 CASS ST","710 CASS ST, Port Townsend, WA 98368",48.1141669591837,-122.768881408163
"BLD03-225","FINALED","Create Adult Family Home ( for 2 bedrooms) in Single Family Residence.","163 25TH ST",2003-09-25,2003-09-25,2008-11-25,"2003","163 25TH ST","163 25TH ST, Port Townsend, WA 98368",48.118394,-122.7793069
"BLD03-094R-1","EXPIRED","Revision #1: change foundation for ADU to rectangle shape. Move back door from east side to north side.","420 CASS ST",2003-10-06,2003-10-06,NA,"2003","420 CASS ST","420 CASS ST, Port Townsend, WA 98368",48.1122898,-122.7669789
"BLD03-298","FINALED","New 2240 sf SFR that includes ADU over garage; 312 sf carport; ADU is addressed as 2000 East Caroline","2002 EAST CAROLINE",2003-12-19,2004-01-14,2004-07-15,"2003","2002 EAST CAROLINE","2002 EAST CAROLINE, Port Townsend, WA 98368",48.1365957,-122.799965
"BLD04-001R-1","FINALED","Build 2 bedroom, 1-3/4 bath 1199 sq. ft. house with 40 sq. ft. porch ; and separate 1 bedroom 1 bath studio ADU above 348 sq. ft. attached garage (see R-1)","1111 56TH ST",2004-01-02,2003-03-02,2006-07-14,"2004","1111 56TH ST","1111 56TH ST, Port Townsend, WA 98368",48.1400956186099,-122.79036758991
"BLD04-001","FINALED","Revision #1: build 366 sq. ft. detached ADU (studio, 1 bath) above 348 sq. ft. garage.","1113 56TH ST",2004-01-02,2004-02-24,2006-07-14,"2004","1113 56TH ST","1113 56TH ST, Port Townsend, WA 98368",48.1401039,-122.7903153
"BLD04-011","FINALED","Build 624 sq. ft. ADU with 46 sq. ft. of storage and 256 sq. ft. of deck on top of existing garage.","5631 KUHN ST",2004-01-14,2004-01-14,2004-08-26,"2004","5631 KUHN ST","5631 KUHN ST, Port Townsend, WA 98368",48.1406048809524,-122.782221285714
"BLD04-014","EXPIRED","Convert existing garage-type building to ADU - make 310 sq. ft. heated space and 80 sq. ft. deck.","804 TYLER ST",2004-01-16,2004-01-21,NA,"2004","804 TYLER ST","804 TYLER ST, Port Townsend, WA 98368",48.118154969697,-122.761233949495
"BLD04-015","FINALED","New detached 655 sq. ft. ADU with 24 sq. ft. porch.","2959 SHERMAN ST",2004-01-21,2004-01-21,2004-06-28,"2004","2959 SHERMAN ST","2959 SHERMAN ST, Port Townsend, WA 98368",48.1215534,-122.7940151
"BLD04-032R-1","FINALED","Revision #1: detached 580 sq. ft. ADU on top of 580 sq. ft. garage","682 DISCOVERY RD",2004-02-12,2004-03-18,2005-05-31,"2004","682 DISCOVERY RD","682 DISCOVERY RD, Port Townsend, WA 98368",48.115665,-122.7854654
"BLD04-032","FINALED","New 1248 sq. ft. 3 bedroom 2-1/2 bath single family residence with detached garage/ADU (See R-1)","680 DISCOVERY RD",2004-02-12,2004-03-18,2005-05-31,"2004","680 DISCOVERY RD","680 DISCOVERY RD, Port Townsend, WA 98368",48.1157642,-122.7854684
"BLD04-042","EXPIRED","New 1190 sq. ft. house with 400 sq. ft. unfinished basement, 40 sq. ft. porch and 240 sq. ft. deck. Existing house at 325 Willow Street to become the ADU. 2/15/04 - permit expired; no refund authorized.","321 WILLOW ST",2004-02-20,NA,NA,"2004","321 WILLOW ST","321 WILLOW ST, Port Townsend, WA 98368",48.1185901,-122.7708981
"BLD04-045","EXPIRED","New 640 sq. ft. ADU, 1 bedroom 1-1/2 baths with 320 sq. ft. unfinished basement and 160 sq. ft. porch.","432 30TH ST",2004-02-23,2004-02-23,NA,"2004","432 30TH ST","432 30TH ST, Port Townsend, WA 98368",48.1222232,-122.7814696
"BLD04-047","FINALED","New 240 sq. ft. ADU with 40 sq. ft. porch - conversion from shed to heated space.","940 GISE ST",2004-02-24,2004-02-24,2004-06-28,"2004","940 GISE ST","940 GISE ST, Port Townsend, WA 98368",48.1070372,-122.7868294
"BLD04-065","FINALED","New 500 sq. ft. 1 bedroom 1 bath ADU with 12 sq. ft. porch, accessory to 1442 30th Street.","1446 30TH ST",2004-03-05,2004-03-05,2004-08-27,"2004","1446 30TH ST","1446 30TH ST, Port Townsend, WA 98368",48.1219884,-122.7931444
"BLD04-069","FINALED","New 799 sq. ft. 2 bedroom 1 bath ADU with 30 sq. ft. porch, accessory to 131 Rose Street.","851 A ST",2004-03-09,2004-03-09,2004-10-14,"2004","851 A ST","851 A ST, Port Townsend, WA 98368",48.117396,-122.7725914
"BLD04-086","FINALED","Build 1884 sq. ft. 2 bedroom 2.5 bath single family residence, with 400 sq. ft. attached garage, 50 sq. ft. porch and 574 sq. ft. deck. ADU already permitted under BLD03-132.","5100 KUHN ST",2004-03-23,2004-03-23,2005-02-11,"2004","5100 KUHN ST","5100 KUHN ST, Port Townsend, WA 98368",48.1369166,-122.7817969
"BLD04-101","FINALED","In response to COD03-016, new owner needs to permit work done to create heated space next to detached garage, and in attic area of house. She bought the house with tenants in each, but there are too many units. Maximum use is a house plus one ADU. Will need to revalue and add space in attic to what she paid for the garage heated space. Will be removing kitchen appliances in the additional units.","409 22ND ST",2004-04-08,2004-05-07,2009-04-03,"2004","409 22ND ST","409 22ND ST, Port Townsend, WA 98368",48.1157661,-122.7818353
"BLD04-103","FINALED","Add 127 sq. ft. of kitchen and laundry area to first floor. Intent is for owners to stay there and use existing adjacent bathroom and ""shop"" space - is it an ADU?","4680 MCNEIL ST",2004-04-09,2004-04-20,2005-06-28,"2004","4680 MCNEIL ST","4680 MCNEIL ST, Port Townsend, WA 98368",48.114493,-122.7790088
"BLD04-142","FINALED","New 3 bedroom 3 bath single family residence - 3230 sq. ft. with 963. ft. garage, 53 sq. ft. porch and 341 sq. ft. deck, has elevator. Note: downstairs has a canning kitchen and is being built with 1 hr separation in case future buyers want to convert into ADU.","1360 HOLCOMB ST",2004-05-18,2004-05-18,2005-03-18,"2004","1360 HOLCOMB ST","1360 HOLCOMB ST, Port Townsend, WA 98368",48.1098799,-122.7859149
"BLD04-145","FINALED","New 1 bedroom 1 bath single family residence - 648 sq. ft. with 168 sq. ft. patio slab - be Adu when larger house is built in future.","780 57TH ST",2004-05-21,2004-05-21,2005-06-18,"2004","780 57TH ST","780 57TH ST, Port Townsend, WA 98368",48.1411725,-122.7848402
"BLD04-148","FINALED","Place 1 bedroom, 1 bath 504 sq. ft. manufactured home on lot. Will be ADU when future house is built.","4915 GRANT ST",2004-05-27,2004-05-27,2005-01-21,"2004","4915 GRANT ST","4915 GRANT ST, Port Townsend, WA 98368",48.1354241,-122.7921611
"BLD04-169","EXPIRED","Special inspection for existing ADU in the basement of single family residence at 1727 Washington Street; wants to convert existing caretaker's unit to ADU.","1725 WASHINGTON ST",2004-06-04,2004-06-04,NA,"2004","1725 WASHINGTON ST","1725 WASHINGTON ST, Port Townsend, WA 98368",48.111468244898,-122.765540408163
"BLD04-173R-1","FINALED","New 624 sq. ft. office above 624 sq. ft. semi-finished garage, with 20 sq. ft. deck with exterior stairs in Lynnesfield Phase 2 Lot 19. This is not an ADU, and is accessory to house.","4076 HOLCOMB ST",2004-06-10,2004-06-10,2005-06-27,"2004","4076 HOLCOMB ST","4076 HOLCOMB ST, Port Townsend, WA 98368",48.129741,-122.7859692
"BLD04-186R-2","FINALED","Move a 842 sq. ft. accessory structure (to be 674 sq ft ADU and 168 sq ft office) onto property, build foundation","806 POLK ST",2004-06-14,2004-06-18,2005-08-03,"2004","806 POLK ST","806 POLK ST, Port Townsend, WA 98368",48.1177341,-122.7621177
"BLD04-186R-1","FINALED","Move a 734 sq. ft house, build foundations; house is to have full basement. See R-1 for ADU/office, also moved onto property","808 POLK ST",2004-06-14,2004-06-14,2005-08-03,"2004","808 POLK ST","808 POLK ST, Port Townsend, WA 98368",48.1177381,-122.7620076
"BLD04-187","EXPIRED","New single family residence with ADU in daylight basement - house is 1605 sq. ft. 2 bedroom 2 bath with attached 324 sq. ft. unheated shop and 540 sq. ft. garage; 1 bedroom 1 bath ADU with 306 sq. ft. unheated storage. See R-1 for detached shop/garage. ADU - 4002 Holcomb.","3998 HOLCOMB ST",2004-06-23,2004-08-11,2007-05-03,"2004","3998 HOLCOMB ST","3998 HOLCOMB ST, Port Townsend, WA 98368",48.1291607,-122.7859963
"BLD04-190","FINALED","Create ADU out of non-conforming garage structure (w/regard to setbacks) - will be 680 sq. ft. of heated space, 1 bedroom 1 bath with loft added. No change to footprint.","833 POLK ST",2004-06-24,2004-07-12,2009-04-03,"2004","833 POLK ST","833 POLK ST, Port Townsend, WA 98368",48.1178620098363,-122.762722374224
"BLD04-192","FINALED","New 3 bedroom 2.5 bath 2271 sq. ft. single family residence with 1 bedroom 1 bath ADU on lower floor (676 sq. ft of total 2271) with 76 sq. ft. porch, 19 sq. ft. deck and 144 sq. ft. solarium. 506 Lawrence Street.","508 LAWRENCE ST",2004-06-30,2004-06-30,2005-07-07,"2004","508 LAWRENCE ST","508 LAWRENCE ST, Port Townsend, WA 98368",48.1196042,-122.7560423
"BLD04-201","FINALED","Build 676 sq. ft. garage with 508 sq. ft. 1 bedroom 1 bath SFR with 35 sq. ft. of storage above garage. Will become ADU in future.","1645 JACKMAN ST",2004-07-07,2004-07-07,2005-09-01,"2004","1645 JACKMAN ST","1645 JACKMAN ST, Port Townsend, WA 98368",48.1119923,-122.7852309
"BLD04-255","EXPIRED","Remove existing carport & storage bldg. and build new 240 sq. ft. garage/245 sq. ft. ADU (I bedroom, I bath).","1151 20TH ST",2004-09-20,2004-09-20,NA,"2004","1151 20TH ST","1151 20TH ST, Port Townsend, WA 98368",48.1143353621201,-122.789913078683
"BLD04-267","FINALED","Renovate existing basement to ADU - 658 sq. ft, 1 bedroom 1 bath.","5708 KUHN ST",2004-09-30,2004-09-30,2005-04-15,"2004","5708 KUHN ST","5708 KUHN ST, Port Townsend, WA 98368",48.1411702653061,-122.781959693878
"BLD04-272","FINALED","Special inspection for adult family home - Tom Aumock did inspection 10/1/04.","3035 SHERIDAN ST",2004-10-01,2004-10-01,2009-08-10,"2004","3035 SHERIDAN ST","3035 SHERIDAN ST, Port Townsend, WA 98368",48.1224457,-122.791375
"BLD04-284","FINALED","Convert existing storage building into ADU - studio with one bath. Note: Building is existing non-conforming with regards to setbacks - is on the east property line. No windows will be on that side.","1116 TYLER ST",2004-10-21,2004-11-15,2005-10-06,"2004","1116 TYLER ST","1116 TYLER ST, Port Townsend, WA 98368",48.1201993,-122.7628268
"BLD04-284R-1","FINALED","Convert existing storage building into ADU - studio with one bath. Note: Building is existing non-conforming with regards to setbacks - is on the east property line. No windows will be on that side.","1116 TYLER ST",2004-10-21,2004-11-15,2005-10-06,"2004","1116 TYLER ST","1116 TYLER ST, Port Townsend, WA 98368",48.1201993,-122.7628268
"BLD04-289","FINALED","Convert existing bedroom in house to ADU","822 L ST",2004-10-29,2004-10-29,2005-08-09,"2004","822 L ST","822 L ST, Port Townsend, WA 98368",48.1247682,-122.7705962
"BLD04-174R-1","FINALED","Revision #1: build detached 464 sq. ft. garage with 336 sq. ft. studio ADU on top, and 94 sq. ft porch and 72 sq. ft. deck. Block 3 lot 3, not subject to Umatilla Hill PUD.","753 29TH ST",2004-11-05,2004-11-05,2005-12-08,"2004","753 29TH ST","753 29TH ST, Port Townsend, WA 98368",48.1206556,-122.7854568
"BLD04-301","FINALED","Demo (thru MIS04-033) existing non-conforming garage with regards to setbacks, and build 271 sq. ft. ADU (studio with one bath) and 22 sq. ft. porch.","708 BENTON ST",2004-11-08,2004-11-08,2005-05-17,"2004","708 BENTON ST","708 BENTON ST, Port Townsend, WA 98368",48.1151379,-122.7667781
"BLD04-311","FINALED","Build 1 SFR with deck and porch adjacent to existing ADU","4642 WILLAMETTE",2004-11-22,2004-11-22,2005-09-27,"2004","4642 WILLAMETTE","4642 WILLAMETTE, Port Townsend, WA 98368",48.1337598,-122.8036533
"BLD05-002","FINALED","New single family residence in Lynnesfield - 1528 sq. ft. plus 576 sq. ft. attached ADU, 448 sq. ft. attached garage, 60 sq. ft. porch and 120 sq. ft. deck. House is 1 bedroom plus loft and 2 baths, ADU is one bedroom, 1 bath.","4288 HOLCOMB ST",2005-01-06,2005-01-06,2006-06-13,"2005","4288 HOLCOMB ST","4288 HOLCOMB ST, Port Townsend, WA 98368",48.1311776,-122.7859445
"BLD05-004","FINALED","Add bathroom to existing studio building for separate bedroom/bath building. Won't be an ADU as there is no kitchen planned.","917 HUFFORD PLACE",2005-01-07,2005-01-07,2005-04-22,"2005","917 HUFFORD PLACE","917 HUFFORD PLACE, Port Townsend, WA 98368",48.1221751,-122.7663905
"BLD05-013R-1","FINALED","Build new 3 BDRM, 5BA 3468 sq. ft. SFR w/garage and 1 bedroom, 1 bath 700 sq. ft. ADU","111 S ST",2005-01-21,2005-04-06,2008-02-14,"2005","111 S ST","111 S ST, Port Townsend, WA 98368",48.1284098,-122.7620834
"BLD05-013","FINALED","Build new 3 BDRM, 5BA 3468 sq. ft. SFR w/garage and 1 bedroom, 1 bath 700 sq. ft. ADU","111 S ST",2005-01-21,2005-04-06,2008-02-14,"2005","111 S ST","111 S ST, Port Townsend, WA 98368",48.1284098,-122.7620834
"BLD04-125R-1","FINALED","Revision #2: Build wall down center of garage to create 276 sq. ft. of heated space for use as office/guest quarters/future ADU; insulate floor, install bathroom and kitchen sink/counter, move window.","1820 JACKMAN ST",2005-02-08,2005-02-08,2005-07-06,"2005","1820 JACKMAN ST","1820 JACKMAN ST, Port Townsend, WA 98368",48.1132964,-122.7845582
"BLD05-029","FINALED","868 sq. ft. addition to existing SFR and renovate ADU (2345 Thomas St.)","2343 THOMAS ST",2005-02-14,2005-02-14,2006-05-04,"2005","2343 THOMAS ST","2343 THOMAS ST, Port Townsend, WA 98368",48.11793,-122.8000929
"BLD05-028","FINALED","Add a 400 sq. ft. garage with 400 sq. ft. uninsulated storage space above. See MIP05-039 for the driveway. 5/4/06 Garage now has ADU; house #1127 assigned to ADU","1123 GARFIELD",2005-02-23,2005-08-23,2006-08-02,"2005","1123 GARFIELD","1123 GARFIELD, Port Townsend, WA 98368",48.1181337,-122.7635719
"BLD05-040","FINALED","Build a 1 bedroom, 1 bath 720 sq. ft. ADU between lots 7 and 8, just north of house","1315 GISE ST",2005-02-28,2005-02-28,2006-02-23,"2005","1315 GISE ST","1315 GISE ST, Port Townsend, WA 98368",48.1095963,-122.7874081
"BLD05-044","WITHDRAWN","Add 392 sq. ft. detached ADU","515 CASS ST",2005-03-07,2005-03-07,NA,"2005","515 CASS ST","515 CASS ST, Port Townsend, WA 98368",48.1127471428571,-122.767845285714
"BLD05-052","FINALED","New ADU w/garage on bottom. Same plan as Janet Johnson only mirrored. See MIP05-052 for driveway.","735 GRANT ST",2005-03-10,2005-03-10,2006-08-29,"2005","735 GRANT ST","735 GRANT ST, Port Townsend, WA 98368",48.1054987,-122.7917025
"BLD05-057","FINALED","Build a 450 sq. ft. ADU","1610 30TH ST",2005-03-17,2005-03-17,2005-09-07,"2005","1610 30TH ST","1610 30TH ST, Port Townsend, WA 98368",48.1219623646034,-122.795479090864
"BLD05-061","FINALED","New 1376 sq. ft. SFR. See BLD05-061R-1 for 328 sq. ft. ADU 2 and BLD05-061R-2 for 240 sq. ft.... Garage. See SDP05-012 for utilities.","2035 CLEVELAND ST",2005-03-21,2005-03-21,2006-12-29,"2005","2035 CLEVELAND ST","2035 CLEVELAND ST, Port Townsend, WA 98368",48.1149773,-122.7897205
"BLD05-061R-1","FINALED","Separate 328 ADU on lot with new 1376 sq. ft. SFR and 240 sq. ft. detached garage","2033 CLEVELAND",2005-03-21,2005-03-21,2010-05-24,"2005","2033 CLEVELAND","2033 CLEVELAND, Port Townsend, WA 98368",48.1020316,-122.7892247
"BLD05-061R-2","FINALED","240 sq. ft. garage on lot with new 1376 sq. ft. SFR and separate 328 sq. ft. ADU","2033 CLEVELAND",2005-03-21,2005-03-21,2006-12-29,"2005","2033 CLEVELAND","2033 CLEVELAND, Port Townsend, WA 98368",48.1020316,-122.7892247
"BLD05-064R-1","FINALED","570 sq. ft. ADU. See BLD05-064 for separate 1008 sq. ft. SFR. See SDP05-014. SFR & ADU on 2 lots - 958502207 & 958502208","2300 HAINES ST",2005-03-25,2005-03-25,2006-03-15,"2005","2300 HAINES ST","2300 HAINES ST, Port Townsend, WA 98368",48.1170036,-122.7797295
"BLD05-064","FINALED","New 1008 sq. ft. SFR. See BLD05-064R-1 for separate 570 sq. ft. ADU See SDP05-014. SFR & ADU on two lots: 958502207 & 958502208","2330 HAINES ST",2005-03-25,2005-03-25,2006-03-15,"2005","2330 HAINES ST","2330 HAINES ST, Port Townsend, WA 98368",48.1170395,-122.7797071
