"Permit_no","Status","Project_Description","Site_Address","Submitted","Approved","Closed","year_submitted","Address_Clean","location","latitude","longitude"
"BLD04-173R-3","FINALED","Rev #3: change office to ADU (OK per Lynnesfield Homeowner's Association) and give it an address.","4076 HOLCOMB ST",2005-04-05,2005-04-05,2005-06-27,"2005","4076 HOLCOMB ST","4076 HOLCOMB ST, Port Townsend, WA 98368",48.129741,-122.7859692
"BLD05-115","FINALED","New 2 story Cape Cod modular home - upstairs comes unfinished; will be remodelled to be ADU. 1033.5 sq. ft. for downstairs and 624 for ADU upstairs, with 24 sq. ft. deck and 32 sq. ft. of exterior stairs.","10TH ST",2005-05-17,2005-05-17,2007-03-23,"2005","10TH ST","10TH ST, Port Townsend, WA 98368",48.107194,-122.779879
"BLD05-120","WITHDRAWN","Move 12 x 36 ""park model"" manufactured home onto Lot 53 as an ADU. 432 sq. ft. plus 100 ft. deck comes with it. Owner owns both lot 52 and 53.","2004 DANA PLACE",2005-05-26,2005-05-26,2005-10-19,"2005","2004 DANA PLACE","2004 DANA PLACE, Port Townsend, WA 98368",48.112274,-122.799832
"BLD05-144","FINALED","Permit ""illegal"" ADU in existing lower level of SFR, 768 sq. ft.. Kitchen was added in 2001 without a permit. Owner wants to sell house and get the ADU permitted.","1018 JACKMAN ST",2005-07-15,2005-07-15,2005-12-13,"2005","1018 JACKMAN ST","1018 JACKMAN ST, Port Townsend, WA 98368",48.1073681651448,-122.784803183238
"BLD01-107R-3","FINALED","Revision #3: finish basement with full bathroom, one bedroom, kitchen, electric forced air heat, propane range, electric dryer and washer for ADU. (393 sq. ft. to heated space)","800 27TH ST",2005-07-15,2005-07-15,2005-06-07,"2005","800 27TH ST","800 27TH ST, Port Townsend, WA 98368",48.11931,-122.786632
"BLD05-149R-1","FINALED","New detached Adu, studio with 1 bath, 328 sq.ft.","2827 KATHERINE ST",2005-07-19,2005-07-19,2011-05-19,"2005","2827 KATHERINE ST","2827 KATHERINE ST, Port Townsend, WA 98368",48.1099812,-122.8011295
"BLD05-149","FINALED","New 2 bedroom, 1-1/2 bath house; 1376 sq. ft. of heated space. See R-2 for detached upstairs unfinished studio space/garage of 1198 sq. ft.; see R-1 for detached Adu of 328 sq.ft. House address is 2829 and ADU is 2827.","2829 KATHERINE ST",2005-07-19,2005-07-19,2011-05-19,"2005","2829 KATHERINE ST","2829 KATHERINE ST, Port Townsend, WA 98368",48.1207236,-122.8012277
"BLD05-151","FINALED","Convert existing garage to ADU. No change to exterior, close proximity to neighbor, glazing on that side will be translucent.","718 PIERCE",2005-07-21,2005-08-05,2006-04-13,"2005","718 PIERCE","718 PIERCE, Port Townsend, WA 98368",48.1154748163265,-122.765847673469
"BLD05-194","EXPIRED","Build 618 sf ADU on same lot as 704 J Street, but ADU will face Willow Street. ADU will also have 180 sf of storage.","1007 WILLOW",2005-09-28,2005-09-28,NA,"2005","1007 WILLOW","1007 WILLOW, Port Townsend, WA 98368",48.1231401666973,-122.769537757135
"BLD05-198R-1","EXPIRED","New 783 s.f. ADU. SEE BLD05-198 for new SFR on same lot. SEE SDP05-033 for driveway.","1035 TREMONT ST",2005-10-04,2005-10-04,2006-11-07,"2005","1035 TREMONT ST","1035 TREMONT ST, Port Townsend, WA 98368",48.1257814305362,-122.772533331473
"BLD05-198","EXPIRED","New 783 s.f. house. See BLD05-198R-1 for ADU. See SDP05-033 for driveway.","1037 TREMONT ST",2005-10-04,2005-10-04,2006-11-07,"2005","1037 TREMONT ST","1037 TREMONT ST, Port Townsend, WA 98368",48.1256806,-122.7728783
"BLD05-149R-3","FINALED","Revision #3: switch ADU and studio buildings. Studio will be a detached structure without a cooking appliance. Space above garage will be finished, and be an ADU. ADU/garage shape is slightly changing, but no change to square footage. Stairs relocated on ADU/garage.","2829 KATHERINE ST",2005-10-06,2005-10-11,2011-05-19,"2005","2829 KATHERINE ST","2829 KATHERINE ST, Port Townsend, WA 98368",48.1207236,-122.8012277
"BLD05-199","FINALED","Build 798 sq. ft. garage with 798 living space on top. (Single family residence will become ADU later when larger house is built.)","1091 JACKMAN ST",2005-10-11,2005-10-11,2006-11-21,"2005","1091 JACKMAN ST","1091 JACKMAN ST, Port Townsend, WA 98368",48.1078984,-122.7853446
"BLD05-203","FINALED","Construct a 512 sq.ft. single-story detached ADU on property with small porch and deck.","2340 HENDRICKS",2005-10-17,2005-10-17,2006-12-15,"2005","2340 HENDRICKS","2340 HENDRICKS, Port Townsend, WA 98368",48.1171774,-122.7921642
"BLD05-207","FINALED","Construction of a new garage with living space above; will become an ADU in the future when main house is built.","1451 MADISON ST",2005-10-19,2005-10-19,2007-08-24,"2005","1451 MADISON ST","1451 MADISON ST, Port Townsend, WA 98368",48.1234862,-122.7614911
"BLD05-235","FINALED","Remodel house and basement. Portion of basement to be remodeled as ADU. All interior work. No change to impervious surfaces. ADU house number is: 903 P Street","1535 REDWOOD",2005-12-09,2005-12-09,2006-06-13,"2005","1535 REDWOOD","1535 REDWOOD, Port Townsend, WA 98368",48.1273371,-122.7710915
"BLD05-236","EXPIRED","Build a 670 sq. ft. 1 bedroom, 1 bath ADU. See SDP05-045 for water & sewer service.","909 M ST",2005-12-15,2005-12-15,2007-05-28,"2005","909 M ST","909 M ST, Port Townsend, WA 98368",48.1252829,-122.7714255
"BLD05-246","FINALED","Build new 792 sq. ft. ADU on top of existing garage. No change to impervious or foot print.","390 REED ST",2005-12-27,2005-12-27,2006-06-02,"2005","390 REED ST","390 REED ST, Port Townsend, WA 98368",48.1269261,-122.7614985
"BLD06-002","FINALED","Convert a portion of existing garage/shop into approx. 483 square foot ADU.","CENTER ST",2006-01-03,2007-10-08,2007-10-08,"2006","CENTER ST","CENTER ST, Port Townsend, WA 98368",48.1278349,-122.7754796
"BLD06-019","EXPIRED","Turn part of the basement into ADU - storage into kitchen and dining room.","1324 JACKSON ST",2006-01-13,2006-01-13,2007-02-22,"2006","1324 JACKSON ST","1324 JACKSON ST, Port Townsend, WA 98368",48.1236445714849,-122.758555666724
"BLD04-119R-1","EXPIRED","New 480 sq. ft. 1 bedroom 1 bath detached ADU as upper level to 480 sq. ft. garage. To be plan reviewed per 2003 IRC.","737 54TH ST",2006-01-17,2006-01-17,NA,"2006","737 54TH ST","737 54TH ST, Port Townsend, WA 98368",48.1386432,-122.7845143
"BLD06-016R-1","FINALED","New 2 bedroom, 3 bath 2414 sq. ft. SFR w/ attached garage & ADU above in Towne Point. NEW SFD = 2072 Victoria NEW ADU = 2074 Victoria OLD SFR = NOW 2076","2072 VICTORIA AVE",2006-01-25,2006-01-25,2009-11-05,"2006","2072 VICTORIA AVE","2072 VICTORIA AVE, Port Townsend, WA 98368",48.1144754,-122.7993544
"BLD06-016","FINALED","New 2 bedroom, 3 bath 2414 sq. ft. SFR w/ attached garage & ADU above in Towne Point. NEW SFD = 2072 Victoria NEW ADU = 2074 Victoria OLD SFR = NOW 2076","2072 VICTORIA AVE",2006-01-25,2006-01-25,2009-11-06,"2006","2072 VICTORIA AVE","2072 VICTORIA AVE, Port Townsend, WA 98368",48.1144754,-122.7993544
"BLD05-165R-1","WITHDRAWN","Adding a separate ADU from the garage - 3/7/06 EAH This unit has become an office. Home Occupation.","1640 LINCOLN",2006-02-14,2006-02-14,NA,"2006","1640 LINCOLN","1640 LINCOLN, Port Townsend, WA 98368",48.1152991836735,-122.767864346939
"BLD06-032","FINALED","Construct 650 sq.ft. ADU behind main house","912 F ST",2006-02-23,2006-02-23,2006-08-24,"2006","912 F ST","912 F ST, Port Townsend, WA 98368",48.1212520612245,-122.772346918367
"BLD06-040","FINALED","Remodeling interior of existing ADU, adding walls; replacing exterior siding and replacing old aluminum windows with thermopane.","1620 WASHINGTON ST",2006-03-06,2007-07-06,2007-07-10,"2006","1620 WASHINGTON ST","1620 WASHINGTON ST, Port Townsend, WA 98368",48.1120979,-122.7648495
"BLD06-050","FINALED","Construction of 800 sq.ft ADU on property with existing house","2329 ROSECRANS ST",2006-03-21,2006-03-21,2006-12-28,"2006","2329 ROSECRANS ST","2329 ROSECRANS ST, Port Townsend, WA 98368",48.1170421889012,-122.796909288076
"BLD06-062","FINALED","Build new 1335 sq.ft. SFR next to existing ADU; see SDP04-033 and BLD04-145","782 57TH ST",2006-04-07,2006-04-07,2008-11-18,"2006","782 57TH ST","782 57TH ST, Port Townsend, WA 98368",48.1411797,-122.7850847
"BLD06-068","FINALED","Construct 540 sq.ft. ADU on top of garage/shop. SFR will be built in future. See SDP06-021; PRE05-085. Application sent via fax and mail; no fees received yet. Fees received 4-18-06. ONCE FUTURE SFD IS BUILT, A NOTICE TO TITLE WILL BE REQUIRED FOR THE THEN EXISTING ADU.","708 17TH STREET",2006-04-12,2006-04-12,2009-10-19,"2006","708 17TH STREET","708 17TH STREET, Port Townsend, WA 98368",48.1124571,-122.7854476
"BLD06-073","FINALED","Creation of new ADU within an existing residence. Work already completed. Owner's ""busted"" after asking Tom A. to do a fire inspection. Rick T also did an inspection. The house has been sold and the owners are moving within the week. Rick will do a final inspection on 4/21/06.","713 27TH ST",2006-04-20,2006-04-20,2008-10-14,"2006","713 27TH ST","713 27TH ST, Port Townsend, WA 98368",48.1191438847572,-122.785867854945
"BLD06-081","FINALED","Existing house will be raised and a new daylight basement will be added; some interior remodeling of existing house done as well. ****This basement level may in the future become an ADU. Richard Berg has designed the 1 hour separation assembly to separate the future dwelling units except for a door at the bottom of the stairwell. An additional permit will be required if the Holland's decide to make this an ADU. There is no kitchen facility in this new project.","336 FILLMORE ST",2006-05-04,2006-05-04,2008-03-07,"2006","336 FILLMORE ST","336 FILLMORE ST, Port Townsend, WA 98368",48.1144257,-122.760365
"BLD06-082","FINALED","Adding a kitchen to an existing studio/bedroom to make an ADU","919 HUFFORD PLACE",2006-05-05,2006-05-05,2006-08-04,"2006","919 HUFFORD PLACE","919 HUFFORD PLACE, Port Townsend, WA 98368",48.122476,-122.7662772
"BLD06-104","FINALED","Addition of 390 sq.ft. ADU to existing residence; attached. May turn into an ADU in the future. Not sure what they want to do yet, but want to build the shell.","1391 JACKMAN ST",2006-06-05,2006-06-05,2007-04-06,"2006","1391 JACKMAN ST","1391 JACKMAN ST, Port Townsend, WA 98368",48.1099434,-122.7854927
"BLD06-137","FINALED","new 590 sq.ft. 2-story house to later become an ADU . **Parcel number will change after LOR","441 HASTINGS",2006-07-14,2006-07-14,2011-09-30,"2006","441 HASTINGS","441 HASTINGS, Port Townsend, WA 98368",48.1198083,-122.7824562
"BLD06-142","FINALED","Addition of 780 sq.ft. ADU with 780 sq.ft. garage on bottom on property with existing SFR. See MIP 06-072 for new driveway.","832 ROSE ST",2006-07-24,2010-07-01,2010-07-02,"2006","832 ROSE ST","832 ROSE ST, Port Townsend, WA 98368",48.122243,-122.7704653
"BLD06-141","EXPIRED","Complete 350 sq.ft. of downstairs existing space into an ADU. ADU address is 1230 14th street.","1228 14TH ST",2006-07-24,2006-07-24,2007-03-14,"2006","1228 14TH ST","1228 14TH ST, Port Townsend, WA 98368",48.1102339,-122.7910628
"BLD06-148","EXPIRED","Addition of new garage/storage with an ADU on top. ADU address is 1442 25th Street","1434 25TH ST",2006-07-28,2006-07-28,2010-01-25,"2006","1434 25TH ST","1434 25TH ST, Port Townsend, WA 98368",48.1181857,-122.793515
"BLD06-152","FINALED","Placement of manufactured home to be used as an ADU; portion of home will be converted to storage only, accessed from the outside.","1625 HASTINGS AVE",2006-08-01,2006-08-01,2010-04-15,"2006","1625 HASTINGS AVE","1625 HASTINGS AVE, Port Townsend, WA 98368",48.1198968,-122.7957346
"BLD06-153","ISSUED","New 660 sq.ft. ADU","1829 GARFIELD ST",2006-08-04,2006-08-04,NA,"2006","1829 GARFIELD ST","1829 GARFIELD ST, Port Townsend, WA 98368",48.114959853142,-122.770245224488
"BLD06-157","FINALED","Foundation only for triplex with an attached ADU. Parking will be in basement level, with two units per floor above. See SDP06-056 for utilities and access. See LUP02-064 for SEPA review on the property. FOUNDATION ONLY PERMIT COMPLETION PERMIT IDENTIFIED AS BLD06-157R-1","411, 415, 423, 429 MONROE ST",2006-08-08,2006-09-13,2009-03-18,"2006","429 MONROE ST","429 MONROE ST, Port Townsend, WA 98368",48.1178667,-122.7544419
"BLD06-157R-1","FINALED","Construction of a triplex with an attached ADU. Parking will be in basement level, with two units per floor above. See SDP06-056 for utilities and access. See LUP02-064 for SEPA review on the property. FOUNDATION ONLY PERMIT IS BLD06-157","411, 415, 423, 429 MONROE ST",2006-08-08,2006-09-13,2009-03-18,"2006","429 MONROE ST","429 MONROE ST, Port Townsend, WA 98368",48.1178667,-122.7544419
"BLD06-169","FINALED","Construction of 691 sq.ft. house which will become an ADU in the future. See MIP06-085 This future ADU faces G so gets G St. address. 751 Fir already assigned will be used by the future SFR that will face Fir.","617 G STREET",2006-08-22,2006-08-22,2007-06-28,"2006","617 G STREET","617 G STREET, Port Townsend, WA 98368",48.121311,-122.7693202
"BLD06-172","FINALED","Construction of 628 sq.ft. ADU behind 716 Lawrence Street; existing garage to be demolished.","718 LAWRENCE ST",2006-08-28,2006-08-28,2007-10-08,"2006","718 LAWRENCE ST","718 LAWRENCE ST, Port Townsend, WA 98368",48.1186110816327,-122.757992959184
"BLD06-191","FINALED","Construction of 795 sq.ft. house which will become an ADU in the future; see SDP06-061","403 BEECH ST",2006-09-21,2006-09-21,2008-01-22,"2006","403 BEECH ST","403 BEECH ST, Port Townsend, WA 98368",48.1194323,-122.7741222
"BLD06-195","FINALED","New 1499 sq.ft. house with ADU in basement; attached garage. See MIP06-101. ADU address is 1239 S Street.","1235/1239 S STREET",2006-09-27,2009-04-08,2009-04-08,"2006","1235/1239 S STREET","1235/1239 S STREET, Port Townsend, WA 98368",48.1302852,-122.7757095
"BLD06-232","FINALED","Phase 1. Demo portion of existing house and moving rest to another part of property under new foundation, renovating into small SFR. Build new studio on part of existing foundation. Phase 2 will be construction of new main house in the future with small SFR becoming an ADU.","1417 WASHINGTON STREET",2006-12-11,2006-12-11,2008-02-27,"2006","1417 WASHINGTON STREET","1417 WASHINGTON STREET, Port Townsend, WA 98368",48.1126564,-122.7625081
"BLD06-235","DENIED","Construction of 2928 sq.ft. duplex with attached ADU; see MIP06-130.","EDDY CT",2006-12-12,2006-12-12,2006-12-18,"2006","EDDY CT","EDDY CT, Port Townsend, WA 98368",48.1187131,-122.8041134
"BLD06-157R-2","FINALED","Revised foundation plans. Construction of a triplex with an attached ADU. Parking will be in basement level, with two units per floor above. See SDP06-056 for utilities and access. See LUP02-064 for SEPA review on the property. FOUNDATION ONLY PERMIT IS BLD06-157","411, 415, 423, 429 MONROE ST",2006-12-19,2006-12-19,2009-03-18,"2006","429 MONROE ST","429 MONROE ST, Port Townsend, WA 98368",48.1178667,-122.7544419
"BLD04-003R-1","FINALED","Change garage originally permitted into an ADU","1709 SHERIDAN ST",2006-12-19,2006-12-19,2010-02-16,"2006","1709 SHERIDAN ST","1709 SHERIDAN ST, Port Townsend, WA 98368",48.1125203,-122.790749
"BLD06-240","FINALED","Construct 648 sq.ft. ADU on lot with existing house and shed.","1417 OLYMPIC AVE",2006-12-26,2006-12-26,2008-01-29,"2006","1417 OLYMPIC AVE","1417 OLYMPIC AVE, Port Townsend, WA 98368",48.1269571,-122.774164
"BLD07-004","FINALED","New garage with ADU on second floor","237 30TH ST",2007-01-29,2007-02-23,2008-05-23,"2007","237 30TH ST","237 30TH ST, Port Townsend, WA 98368",48.1218681145804,-122.779230869275
"BLD07-025","FINALED","New attached ADU, new attached garage","382 F ST",2007-02-13,2007-03-22,2007-06-25,"2007","382 F ST","382 F ST, Port Townsend, WA 98368",48.120529,-122.766908
"DEL-BLD07-027","DELETED","New garage with ADU above","378 F ST",2007-02-14,NA,2007-05-10,"2007","378 F ST","378 F ST, Port Townsend, WA 98368",48.1206521,-122.7667357
"BLD07-116","FINALED","New permit from BLD07-042 as part of house turning into an ADU","1031 HILL ST",2007-06-14,2007-12-05,2008-05-12,"2007","1031 HILL ST","1031 HILL ST, Port Townsend, WA 98368",48.1078651,-122.7841771
"BLD07-192","EXPIRED","New ADU with new shop below","1251 32ND STREET",2007-09-11,2007-10-11,NA,"2007","1251 32ND STREET","1251 32ND STREET, Port Townsend, WA 98368",48.1234506901521,-122.791431288116
"BLD07-197","FINALED","CONVERT BASEMENT TO ADU","3124 HAINES ST",2007-09-18,2007-10-08,2007-11-20,"2007","3124 HAINES ST","3124 HAINES ST, Port Townsend, WA 98368",48.1228481836735,-122.779779530612
"BLD07-209","FINALED","Refinish portion of garage into an ADU","93 VISTA BLVD",2007-10-09,2007-11-29,2008-09-29,"2007","93 VISTA BLVD","93 VISTA BLVD, Port Townsend, WA 98368",48.0992194585063,-122.792111349557
"BLD07-212","FINALED","New ADU AT 5254 Hendricks","5266 HENDRICKS STREET",2007-10-12,2007-11-20,2010-06-02,"2007","5266 HENDRICKS STREET","5266 HENDRICKS STREET, Port Townsend, WA 98368",48.137933,-122.7924305
"BLD07-222","FINALED","New 3 car garage with ADU on second floor","948 HASTINGS AVE",2007-10-29,2008-05-05,2010-10-19,"2007","948 HASTINGS AVE","948 HASTINGS AVE, Port Townsend, WA 98368",48.1204212,-122.7887386
"BLD07-234","FINALED","Convert garage into ADU","1330 OLYMPIC AVE",2007-11-19,2007-12-31,2013-11-05,"2007","1330 OLYMPIC AVE","1330 OLYMPIC AVE, Port Townsend, WA 98368",48.1264225,-122.7735111
"BLD07-240","FINALED","New ADU over Garage","1737 FRANKLIN ST",2007-11-26,2008-01-24,2008-07-29,"2007","1737 FRANKLIN ST","1737 FRANKLIN ST, Port Townsend, WA 98368",48.1127031,-122.7670374
"BLD08-036","FINALED","Convert existing outbuilding into ADU and Shop","1912 23RD ST",2008-02-12,2008-02-29,2008-07-03,"2008","1912 23RD ST","1912 23RD ST, Port Townsend, WA 98368",48.1168048,-122.7988576
"BLD08-077","FINALED","Add ADU to upstairs of pole building/shop","230 37TH STREET",2008-04-08,2008-09-04,2010-12-07,"2008","230 37TH STREET","230 37TH STREET, Port Townsend, WA 98368",48.126577,-122.779774265306
"BLD08-100","FINALED","Complete construction of ADU started under BLD01-181","477 N ST & 479",2008-05-06,2008-05-30,2008-12-12,"2008","477 N ST","477 N ST, Port Townsend, WA 98368",48.1251945,-122.7662879
"BLD08-103","WITHDRAWN","Detached ADU","826 T ST",2008-05-08,NA,2009-01-30,"2008","826 T ST","826 T ST, Port Townsend, WA 98368",48.1302410671178,-122.768712155024
"BLD08-168","FINALED","DETACHED ADU","1720 MADISON STREET",2008-07-21,2008-08-12,2009-02-11,"2008","1720 MADISON STREET","1720 MADISON STREET, Port Townsend, WA 98368",48.1253865,-122.7626788
"BLD08-194","WITHDRAWN","NEW GARAGE/ADU","1818 LAWRENCE ST",2008-08-27,NA,2008-12-08,"2008","1818 LAWRENCE ST","1818 LAWRENCE ST, Port Townsend, WA 98368",48.1139538,-122.7694727
"BLD08-196","FINALED","NTT & Inspection for ADU","841 TAYLOR ST",2008-08-29,2008-11-19,2008-11-19,"2008","841 TAYLOR ST","841 TAYLOR ST, Port Townsend, WA 98368",48.1187314,-122.7610028
"BLD08-253","FINALED","ADU IN BASEMENT","237 WOODLAND",2008-12-12,2009-02-26,2010-06-02,"2008","237 WOODLAND","237 WOODLAND, Port Townsend, WA 98368",48.1232365,-122.779441
"BLD09-031","ISSUED","REMODEL SFR & NEW GARAGE/ADU","1215 HUDSON ST",2009-02-26,2010-01-08,NA,"2009","1215 HUDSON ST","1215 HUDSON ST, Port Townsend, WA 98368",48.1233957,-122.756905
"BLD09-167","FINALED","COMPLETE THE WORK OF BLD06-153","1829 GARFIELD ST",2009-08-06,2009-09-02,2018-04-13,"2009","1829 GARFIELD ST","1829 GARFIELD ST, Port Townsend, WA 98368",48.114959853142,-122.770245224488
"BLD09-200","ISSUED","NEW ADU","2036 CLAY ST",2009-09-22,2009-10-08,NA,"2009","2036 CLAY ST","2036 CLAY ST, Port Townsend, WA 98368",48.1123401,-122.7713051
"BLD09-224","ISSUED","CONVERT SHOP TO ADU","1623 BLAINE ST",2009-11-10,2009-12-09,NA,"2009","1623 BLAINE ST","1623 BLAINE ST, Port Townsend, WA 98368",48.1163997755102,-122.768711142857
"BLD10-108","TECHNICALLY COMPLETE","560 sq.ft. ADU Garage/Storage on 1st floor with bathroom and kitchen on 2nd floor.","701 ROSE STREET",2010-05-19,2010-06-01,NA,"2010","701 ROSE STREET","701 ROSE STREET, Port Townsend, WA 98368",48.1213506,-122.771161
"BLD10-122","FINALED","Convert Garage to ADU","1745 HASTINGS AVE",2010-06-15,2010-06-25,2011-09-01,"2010","1745 HASTINGS AVE","1745 HASTINGS AVE, Port Townsend, WA 98368",48.1197988,-122.7969575
"BLD10-221","APPROVED","CONVERT STUDIO TO ADU","616 LAWRENCE ST - ADU TO 612 LAWRENCE ST",2010-11-17,2011-01-03,NA,"2010","616 LAWRENCE ST","616 LAWRENCE ST, Port Townsend, WA 98368",48.1192061,-122.7573961
