"Permit_no","Status","Project_Description","Site_Address","Submitted","Approved","Closed","year_submitted","Address_Clean","location","latitude","longitude"
"BLD10-233","FINALED","COD10-117, verify that only ADU, provide address and NTT. Also pave apron through MIP","618 CHERRY ST (ADU 624 CHERRY)",2010-12-07,2011-07-07,2011-11-17,"2010","618 CHERRY ST","618 CHERRY ST, Port Townsend, WA 98368",48.1205599,-122.7719517
"BLD10-226","FINALED","CONVERT LOFT TO ADU","26 VISTA BLVD",2010-12-15,2011-09-28,2013-04-01,"2010","26 VISTA BLVD","26 VISTA BLVD, Port Townsend, WA 98368",48.0998619,-122.7921465
"BLD11-050","FINALED","PERMIT EXISTING ADU","405 LAWRENCE ST",2011-04-12,2011-06-01,2011-07-14,"2011","405 LAWRENCE ST","405 LAWRENCE ST, Port Townsend, WA 98368",48.1196519,-122.7545901
"BLD11-098","FINALED","NEW DETACHED ADU","1512 20TH STREET",2011-07-13,2011-08-17,2012-10-05,"2011","1512 20TH STREET","1512 20TH STREET, Port Townsend, WA 98368",48.1145494,-122.7945548
"BLD11-118","FINALED","Permit ADU in existing building","532 57TH ST",2011-08-04,2011-10-31,2017-10-17,"2011","532 57TH ST","532 57TH ST, Port Townsend, WA 98368",48.1412609,-122.7825494
"BLD11-133","FINALED","Demolition and Rebuild of Existing ADU / Garage","417 T STREET",2011-08-25,2011-10-05,2014-06-20,"2011","417 T STREET","417 T STREET, Port Townsend, WA 98368",48.1294564,-122.7650442
"BLD12-067","FINALED","Convert existing bldg to ADU","1088 CENTER ST",2012-04-26,2012-05-23,2012-07-16,"2012","1088 CENTER ST","1088 CENTER ST, Port Townsend, WA 98368",48.1279381995802,-122.773103559904
"BLD12-090","EXPIRED","ADU Above Single Car Garage","5488 WILSON ST",2012-06-06,2012-08-14,NA,"2012","5488 WILSON ST","5488 WILSON ST, Port Townsend, WA 98368",48.1392628,-122.788527
"BLD12-107","FINALED","DETACHED ADU","651 BEECH ST",2012-06-27,2012-09-06,2013-03-04,"2012","651 BEECH ST","651 BEECH ST, Port Townsend, WA 98368",48.1209626,-122.7734058
"BLD12-144","FINALED","MAKE EXISTING ADU LEGAL","1152 V ST",2012-08-23,2012-08-28,2012-08-28,"2012","1152 V ST","1152 V ST, Port Townsend, WA 98368",48.1322381,-122.7718383
"BLD12-177","FINALED","MAKE ADU LEGAL","1609 ROSEWOOD ST",2012-10-16,2012-10-22,2012-10-22,"2012","1609 ROSEWOOD ST","1609 ROSEWOOD ST, Port Townsend, WA 98368",48.1282779,-122.7748385
"BLD12-197","FINALED","CONVERT EXISTING GARAGE TO ADU","314 SHERIDAN ST",2012-11-26,2013-01-30,2013-09-27,"2012","314 SHERIDAN ST","314 SHERIDAN ST, Port Townsend, WA 98368",48.1023281,-122.7900446
"BLD13-072","FINALED","REMODEL UPPER FLOOR PLUS SMALL ADDITION, FINISH LOWER LEVEL AS FUTURE ADU","505 P ST",2013-04-04,2013-05-16,2014-01-17,"2013","505 P ST","505 P ST, Port Townsend, WA 98368",48.1267646,-122.7664669
"BLD13-077","FINALED","ADU ON LOT AT 1079 CENTER STREET","1075 CENTER ST",2013-06-03,2013-06-24,2015-02-13,"2013","1075 CENTER ST","1075 CENTER ST, Port Townsend, WA 98368",48.1276638,-122.7733888
"BLD13-097","FINALED","ADU (ADDRESSED AS 1418 30TH ST.)","1418 30TH ST",2013-06-27,2013-07-19,2014-08-04,"2013","1418 30TH ST","1418 30TH ST, Port Townsend, WA 98368",48.1221493,-122.7928722
"BLD13-122","FINALED","NEW ADU IN BASEMENT: 332 P St.","332 P ST",2013-08-09,2013-10-01,2018-12-10,"2013","332 P ST","332 P ST, Port Townsend, WA 98368",48.1269464,-122.7648637
"BLD13-143","FINALED","PERMIT EXISTING ADU (ADDRESS, INSPECTION)","269 HENDRICKS ST. (ADU FOR 1405 3RD)",2013-08-28,2014-05-30,2014-05-30,"2013","269 HENDRICKS ST","269 HENDRICKS ST, Port Townsend, WA 98368",48.1014546,-122.7926632
"BLD13-178","FINALED","BUILD GARAGE WITH ADU ABOVE","925 FRANKLIN (ADU FOR 922 JEFFERSON)",2013-12-09,2014-01-06,2016-03-21,"2013","925 FRANKLIN","925 FRANKLIN, Port Townsend, WA 98368",48.1160041,-122.7588221
"BLD13-179","FINALED","NEW ADU","212 24TH ST",2013-12-17,2014-02-13,2015-04-27,"2013","212 24TH ST","212 24TH ST, Port Townsend, WA 98368",48.1176418,-122.7790311
"BLD14-014","FINALED","NEW DETACHED ADU","61 VISTA BLVD.",2014-02-07,2014-05-23,2015-08-06,"2014","61 VISTA BLVD.","61 VISTA BLVD., Port Townsend, WA 98368",48.0990346,-122.7921953
"BLD14-040","FINALED","ADU AND GARAGE","719 M ST",2014-03-24,2014-05-29,2015-07-23,"2014","719 M ST","719 M ST, Port Townsend, WA 98368",48.1251256878907,-122.769118307352
"BLD14-233","FINALED","NEW MODULAR SFR (1231); ORIGINAL SFR MOVED TO REAR TO BE ADU","1231 & 1255 31ST ST",2014-12-23,2015-01-08,2015-03-31,"2014","1255 31ST ST","1255 31ST ST, Port Townsend, WA 98368",48.1225174,-122.7922758
"BLD15-015","FINALED","USE EXISTING GARAGE FOR ADU","922 55TH ST (FOR ADU)",2015-01-23,2015-06-01,2015-06-02,"2015","922 55TH ST","922 55TH ST, Port Townsend, WA 98368",48.1397786,-122.7881615
"BLD15-111","EXPIRED","MAKE EXISTING ADU LEGAL as 736 Oak","736 OAK ST - ADU EAST OF 738 OAK ST",2015-06-19,2015-07-22,NA,"2015","736 OAK ST","736 OAK ST, Port Townsend, WA 98368",48.1208177,-122.764468
"BLD15-128","FINALED","MAKE ADU LEGAL - ADDRESS, INSPECTION, NOTICE TO TITLE","1025 GARFIELD ST",2015-07-08,2015-08-21,2015-08-21,"2015","1025 GARFIELD ST","1025 GARFIELD ST, Port Townsend, WA 98368",48.1185057,-122.762595
"BLD15-232","FINALED","643 SQ. FT. ADU","1014 D STREET",2015-12-21,2016-03-11,2019-12-03,"2015","1014 D STREET","1014 D STREET, Port Townsend, WA 98368",48.1201602,-122.7740858
"BLD16-024","FINALED","FOUNDATION FOR MANUFACTURED HOME AS ADU","5410 WILSON ST (ADU)",2016-01-26,2016-02-12,2016-09-06,"2016","5410 WILSON ST","5410 WILSON ST, Port Townsend, WA 98368",48.1390719,-122.7884299
"BLD16-084","FINALED","TURN EXISTING HEATED ART STUDIO INTO ADU","1040 29TH ST",2016-03-16,2016-12-09,2016-12-13,"2016","1040 29TH ST","1040 29TH ST, Port Townsend, WA 98368",48.1212188,-122.7889058
"BLD16-129","FINALED","REMODEL BASEMENT INTO ADU","615 REED (ADU) ACCESSORY TO 1732 QUINCY ST (SFR)",2016-04-25,2016-06-14,2017-06-26,"2016","615 REED ST","615 REED ST, Port Townsend, WA 98368",48.1252316,-122.7635398
"BLD16-179","EXPIRED","REMODEL EXISTING SFR TO CREATE 2 DWELLING UNITS (DUPLEX)","1216 14th STREET (DUPLEX WITH 1407 SHERIDAN STREET)",2016-06-14,NA,NA,"2016","1216 14th STREET","1216 14th STREET, Port Townsend, WA 98368",48.1102602,-122.7907867
"BLD16-200","FINALED","REMOVE 430 SQ FT SHED AND BUILD 430 SQ FT ADU WITH 140 SQ FT DECK","1529 GARFIELD ST., ACCESSORY TO 1535 GARFIELD STREET",2016-06-29,NA,2018-04-11,"2016","1529 GARFIELD ST","1529 GARFIELD ST, Port Townsend, WA 98368",48.116098,-122.7674121
"BLD16-221","FINALED","SFR GARAGE W/ADU ABOVE","984 BLAINE STREET",2016-07-21,2016-11-07,2019-09-06,"2016","984 BLAINE STREET","984 BLAINE STREET, Port Townsend, WA 98368",48.1197224,-122.7624473
"BLD16-234","FINALED","REMODEL EXISTING DAYLIGHT BASEMENT TO ADU","812 POLK ST.",2016-08-04,2016-10-27,2019-04-02,"2016","812 POLK ST.","812 POLK ST., Port Townsend, WA 98368",48.1178908,-122.762134
"BLD16-239","FINALED","BUILD 800 SQ. FT. DETACHED ADU ADJACENT TO RESIDENCE AT 1611 CORONA","1613 CORONA AVE",2016-08-11,2016-10-13,2020-02-28,"2016","1613 CORONA AVE","1613 CORONA AVE, Port Townsend, WA 98368",48.1249036,-122.7958019
"BLD16-255","WITHDRAWN","RENOVATE DETACHED UNHEATED GARAGE TO ADU","5830 HILL ST",2016-09-20,NA,NA,"2016","5830 HILL ST","5830 HILL ST, Port Townsend, WA 98368",48.1422401,-122.7839364
"BLD16-266","CANCELLED","RELOCATE EXISTING STRUCTURE ONTO NEW FOUNDATION AS ADU TO 1532 UMATILLA","1532 UMATILLA AVE",2016-09-28,NA,NA,"2016","1532 UMATILLA AVE","1532 UMATILLA AVE, Port Townsend, WA 98368",48.1262918,-122.7946742
"BLD16-264","FINALED","NEW DETACHED GARAGE W/ADU UPSTAIRS - REVISED","5387 JACKMAN STREET",2016-09-28,2016-12-08,2018-05-30,"2016","5387 JACKMAN STREET","5387 JACKMAN STREET, Port Townsend, WA 98368",48.138523755102,-122.785368020408
"BLD16-271","FINALED","DETACHED ADU W/BASEMENT ART STUDIO","1530 ADAMS ST (ADU TO RESIDENCE AT 1528 ADAMS STREET)",2016-09-30,2017-01-20,2018-04-13,"2016","1530 ADAMS ST","1530 ADAMS ST, Port Townsend, WA 98368",48.1230402,-122.7628078
"BLD16-280","FINALED","CONVERT DETACHED GARAGE TO ADU","350 R STREET (ADU); HOUSE IS 1803 WALNUT STREET",2016-10-07,2016-12-30,2017-05-31,"2016","350 R STREET","350 R STREET, Port Townsend, WA 98368",48.1282087755102,-122.764088346939
"BLD17-001","WITHDRAWN","CONVERT PART OF EXISTING BUILDING INTO ADU","1938 49TH ST (ADU TO 1940 49TH STREET RESIDENCE)",2017-01-03,NA,NA,"2017","1938 49TH ST","1938 49TH ST, Port Townsend, WA 98368",48.1382185011007,-122.79765965736
"BLD17-022","FINALED","PERMIT EXISTING LIGHTHOUSE AS ADU TO NEW SFR 1915 WASHINGTON ST.","1935 WASHINGTON STREET - EXISTING BLDG ADU TO NEW SFR 1915 WASHINGTON",2017-02-13,2017-03-24,2018-08-30,"2017","1935 WASHINGTON STREET","1935 WASHINGTON STREET, Port Townsend, WA 98368",48.1105644897959,-122.767697163265
"BLD17-149","WITHDRAWN","NEW ATTACHED ADU FOR SFR, ATTACHED AT GARAGE","ADU IS 1515 HASTINGS AVE, ACCESSORY TO 1517 HASTINGS AVE.",2017-07-18,NA,NA,"2017","1515 HASTINGS AVE","1515 HASTINGS AVE, Port Townsend, WA 98368",48.1200102828283,-122.794123848485
"BLD17-164","FINALED","CONVERT EXISTING GARAGE INTO ADU","2032 LANDES ST",2017-08-09,NA,2020-11-17,"2017","2032 LANDES ST","2032 LANDES ST, Port Townsend, WA 98368",48.1146939081871,-122.782542477912
"BLD17-166","CANCELLED","545 SQ FT DETACHED ADU IN R-II","1817 WILSON ST (ADU) ACCESSORY TO 1805 WILSON ST",2017-08-10,NA,NA,"2017","1817 WILSON ST","1817 WILSON ST, Port Townsend, WA 98368",48.1131180612245,-122.788491489796
"BLD17-184","FINALED","NEW MANUFACTURED HOME AS ADU","3024 CLEVELAND ST (ADU) ACCESSORY TO 3030 CLEVELAND ST.",2017-09-19,NA,2018-08-30,"2017","3024 CLEVELAND ST","3024 CLEVELAND ST, Port Townsend, WA 98368",48.12206,-122.789562755102
"BLD17-219","FINALED","NEW ADU W/ EXISTING SFR AND NEW DETACHED GARAGE UNDER BLD17- 221","1462 11TH ST",2017-11-03,2017-12-07,2022-09-27,"2017","1462 11TH ST","1462 11TH ST, Port Townsend, WA 98368",48.1079075510204,-122.793870183673
"BLD17-220","FINALED","NEW DETACHED ADU FOR EXISTING SFR","216 22ND ST, ACCESSORY TO 212 22ND STREET",2017-11-07,2017-12-13,2018-07-31,"2017","216 22ND ST","216 22ND ST, Port Townsend, WA 98368",48.1160419795918,-122.779238040816
"BLD17-229","FINALED","NEW MANUFACTURED HOME AS ADU","2579 HASTINGS AVE",2017-11-21,2018-02-15,2021-05-06,"2017","2579 HASTINGS AVE","2579 HASTINGS AVE, Port Townsend, WA 98368",48.1200359581653,-122.806109780973
"BLD18-093","WITHDRAWN","CONSTRUCT NEW DETACHED ADU AFTER DEMO OF EXISTING BUILDING","303 CALHOUN ST",2018-05-07,NA,NA,"2018","303 CALHOUN ST","303 CALHOUN ST, Port Townsend, WA 98368",48.1120744,-122.7653622
"BLD18-096","FINALED","REMODEL HOME TO ADD NEW ADU ON GROUND FLOOR OF EXISTING SFR","1524 BLAINE ST",2018-05-11,2018-07-09,2018-10-25,"2018","1524 BLAINE ST","1524 BLAINE ST, Port Townsend, WA 98368",48.1169233,-122.7681918
"BLD18-108","FINALED","NEW ADU ON R-III LOT WITH EXISTING SFR 1534 JEFFERSON ST.","420 BENTON ST",2018-05-25,NA,2019-10-24,"2018","420 BENTON ST","420 BENTON ST, Port Townsend, WA 98368",48.1131742,-122.7649371
"BLD18-139","CANCELLED","NEW ADU ON R-II LOT","1609 HILL ST",2018-07-05,NA,NA,"2018","1609 HILL ST","1609 HILL ST, Port Townsend, WA 98368",48.1117459,-122.7841463
"BLD18-203","FINALED","INSPECTION TO LEGALIZE EXISTING, NON-CONFORMING ADU","1010 G ST",2018-09-25,NA,2019-09-24,"2018","1010 G ST","1010 G ST, Port Townsend, WA 98368",48.122043,-122.772833
"BLD18-236","FINALED","NEW ADU TO REPLACE DEMOLISHED GARAGE, SECONDARY HISTORIC SFR ON LOT","303 CALHOUN ST",2018-11-19,2018-12-27,2019-09-12,"2018","303 CALHOUN ST","303 CALHOUN ST, Port Townsend, WA 98368",48.1120744,-122.7653622
"BLD19-025","FINALED","ADD KITCHEN TO EXISTING GUESTROOM TO CONVERT TO ADU","1525 MADISON ST",2019-01-28,NA,2019-04-29,"2019","1525 MADISON ST","1525 MADISON ST, Port Townsend, WA 98368",48.124068,-122.7622002
"BLD19-032","FINALED","CONVERT PORTION OF EXISTING GARAGE INTO ADU","622 P ST",2019-02-01,2019-03-21,2020-09-29,"2019","622 P ST","622 P ST, Port Townsend, WA 98368",48.1274264,-122.7679167
"BLD19-053","FINALED","NEW ADU","308 DISCOVERY RD",2019-02-28,NA,2021-06-11,"2019","308 DISCOVERY RD","308 DISCOVERY RD, Port Townsend, WA 98368",48.12119,-122.780786
"BLD19-091","FINALED","NEW ADU/GARAGE","1110 CORONA AVE",2019-03-28,NA,2020-12-19,"2019","1110 CORONA AVE","1110 CORONA AVE, Port Townsend, WA 98368",48.123583,-122.7894567
"BLD19-140","FINALED","NEW ADU","710 MADISON ST",2019-05-13,NA,2020-06-05,"2019","710 MADISON ST","710 MADISON ST, Port Townsend, WA 98368",48.1192589393939,-122.756638323232
"BLD19-151","CANCELLED","NEW ADU IN EXISTING STRUCTURE","251 47TH ST & 4673 MCNEILL ST (ADU)",2019-05-28,NA,NA,"2019","4673 MCNEILL ST","4673 MCNEILL ST, Port Townsend, WA 98368",48.1337968526815,-122.778975
"BLD19-234","FINALED","NEW SFR, ACCESSORY TO 5423 CLEVELAND (WHICH WILL BECOME THE ADU)","5425 CLEVELAND ST",2019-08-16,2019-11-08,2021-01-14,"2019","5425 CLEVELAND ST","5425 CLEVELAND ST, Port Townsend, WA 98368",48.1390705349636,-122.789979165507
"BLD19-263","FINALED","PERMIT ADU THAT OWNERS HAVE BEEN USING FOR SEVERAL YEARS","511 ROOT ST (SFR) & 515 ROOT ST (ADU)",2019-09-23,2020-09-03,2021-05-25,"2019","515 ROOT ST","515 ROOT ST, Port Townsend, WA 98368",48.1252495714286,-122.761819142857
"BLD20-007","FINALED","FORMALIZE NON CONFORMING ADU BUILT IN 1971","5515 HENDRICKS ST (SFR) 5511 HENDRICKS ST (ADU)",2020-01-08,2020-01-15,2022-01-20,"2020","5511 HENDRICKS ST","5511 HENDRICKS ST, Port Townsend, WA 98368",48.1397348188423,-122.793048294841
"BLD20-050","FINALED","ADU WITH ATTACHED GARAGE","925 V ST",2020-03-25,2020-09-02,2022-02-09,"2020","925 V ST","925 V ST, Port Townsend, WA 98368",48.1315360282353,-122.769540612642
"BLD20-083","FINALED","CONVERT BASEMENT TO ADU","3001(SFR) & 3023(ADU) ALDER ST",2020-06-23,2020-09-04,2021-03-20,"2020","3023 ALDER ST","3023 ALDER ST, Port Townsend, WA 98368",48.1222251836735,-122.78119155102
"BLD20-110","FINALED","ADU - (ATTACHED) REMODEL OF EXISTING RESIDENCE","1810 (SFR) & 1812 (ADU) CHERRY ST",2020-08-10,2020-09-11,2021-01-21,"2020","1812 CHERRY ST","1812 CHERRY ST, Port Townsend, WA 98368",48.1288968745543,-122.769889131676
"BLD20-142","FINALED","487 SQUARE FEET ADU IN 2ND FLOOR OF EXISTING OUTBUILDING","1775 FIR (SFR) & 1743 FIR (ADU) STREET",2020-09-22,2020-10-09,2021-04-22,"2020","1743 FIR STREET","1743 FIR STREET, Port Townsend, WA 98368",48.1281722282352,-122.76702782549
"BLD20-207","FINALED","DETACHED GARAGE - (REVISED, NO ADU)","927 CALHOUN ST",2020-12-14,2021-02-04,2023-01-13,"2020","927 CALHOUN ST","927 CALHOUN ST, Port Townsend, WA 98368",48.1157595714286,-122.769240081633
"BLD20-214","ISSUED","CONVERT EXISTING BASEMENT INTO AN ACCESSORY DWELLING UNIT","1805 VAN NESS ST (SFR) & 1089 CASS ST (ADU)",2020-12-21,2021-01-21,NA,"2020","1089 CASS ST","1089 CASS ST, Port Townsend, WA 98368",48.1161560555624,-122.771001754908
"BLD21-007","CANCELLED","GARAGE WITH ADU ABOVE","805 25TH ST",2021-01-08,NA,NA,"2021","805 25TH ST","805 25TH ST, Port Townsend, WA 98368",48.1178199591837,-122.786688306122
"BLD21-057","FINALED","ADDITION OF ATTACHED ADU FOR SCHAACK/SCHNEIDER","1919 FIR ST",2021-03-30,2021-04-30,2022-04-05,"2021","1919 FIR ST","1919 FIR ST, Port Townsend, WA 98368",48.129953467033,-122.766282873626
"BLD21-060","EXPIRED","ADU W/COVERED DECK","5058 (ADU) & 5062 (SFR) WILLAMETTE ST",2021-04-05,2021-05-11,NA,"2021","5058 WILLAMETTE ST","5058 WILLAMETTE ST, Port Townsend, WA 98368",48.1364116946346,-122.803922788778
"BLD21-082","FINALED","ATTACHED ADU - GROUND FLOOR REMODEL","3310 (SFR) & 3306 (ADU) KUHN ST",2021-04-15,2021-05-10,2022-04-14,"2021","3306 KUHN ST","3306 KUHN ST, Port Townsend, WA 98368",48.1245882460653,-122.781380117962
"BLD21-120","ISSUED","BUILD ADU WITHIN EXISTING SFR ON MAIN FLOOR","435 (SFR) & 437 (ADU) QUINCY ST",2021-05-24,2021-12-09,NA,"2021","437 QUINCY ST","437 QUINCY ST, Port Townsend, WA 98368",48.1171540408163,-122.756383469388
"BLD21-165","ISSUED","NEW SHOP W/ADU ABOVE","1608 (ADU) & 1614 (SFR) LINCOLN ST",2021-07-21,2021-09-29,NA,"2021","1608 LINCOLN ST","1608 LINCOLN ST, Port Townsend, WA 98368",48.1153958367347,-122.767634469388
"BLD21-202","ISSUED","ACCESSORY DWELLING UNIT, MONTANA ADD, BLK 39, LOT 2","5575 WILSON ST",2021-09-21,2021-10-28,NA,"2021","5575 WILSON ST","5575 WILSON ST, Port Townsend, WA 98368",48.1400821,-122.7890122
"BLD21-226","CLOSED","GARAGE WITH ADU ABOVE","1320 TAYLOR ST",2021-10-13,2021-12-06,2023-03-02,"2021","1320 TAYLOR ST","1320 TAYLOR ST, Port Townsend, WA 98368",48.1217526,-122.7629056
"BLD21-247","ISSUED","BUILD DETACHED ADU","1938 REDWOOD ST",2021-11-15,2022-01-19,NA,"2021","1938 REDWOOD ST","1938 REDWOOD ST, Port Townsend, WA 98368",48.1302756,-122.7712414
"BLD21-261","FINALED","BUILD GARAGE WITH ADU","2112 CHESTNUT ST",2021-11-29,2022-01-19,2022-09-06,"2021","2112 CHESTNUT ST","2112 CHESTNUT ST, Port Townsend, WA 98368",48.1304086,-122.7635202
"BLD21-265","ISSUED","DETACHED ACCESSORY DWELLING UNIT","828 MONROE ST",2021-12-06,2022-01-04,NA,"2021","828 MONROE ST","828 MONROE ST, Port Townsend, WA 98368",48.1207623,-122.756124
"BLD21-300","ISSUED","NEW ADU & STUDIO","2909 SHERMAN ST",2021-12-31,2023-03-23,NA,"2021","2909 SHERMAN ST","2909 SHERMAN ST, Port Townsend, WA 98368",48.1211897,-122.7945539
"BLD22-042","CLOSED","NEW DETACHED ADU","2211 (SFR) & 2213 (ADU) SPRUCE ST",2022-02-24,2022-04-08,2023-03-21,"2022","2213 SPRUCE ST","2213 SPRUCE ST, Port Townsend, WA 98368",48.1336885,-122.7740098
"BLD22-054","CLOSED","ATF ADU INSPECTION AND C OF O","1407 TREMONT ST",2022-03-22,2023-01-13,2023-04-21,"2022","1407 TREMONT ST","1407 TREMONT ST, Port Townsend, WA 98368",48.1258184985639,-122.776606384631
"BLD22-057","ISSUED","BUILD ADU IN BASEMENT","1228 MCPHERSON ST",2022-03-25,2022-04-12,NA,"2022","1228 MCPHERSON ST","1228 MCPHERSON ST, Port Townsend, WA 98368",48.1091359288739,-122.800011742374
"BLD22-065","ISSUED","DETACHED ADU","5228 (ADU) & 5232 (SFR) HENDRICKS ST",2022-04-06,2022-04-26,NA,"2022","5228 HENDRICKS ST","5228 HENDRICKS ST, Port Townsend, WA 98368",48.1380703883549,-122.792794062518
"BLD22-090","EXPIRED","REMOVE ROOF AND CREATE 2ND STORY ADU ABOVE GARAGE","905 ADAMS ST",2022-04-29,2022-12-12,NA,"2022","905 ADAMS ST","905 ADAMS ST, Port Townsend, WA 98368",48.1196855401988,-122.760166844941
"BLD22-126","ISSUED","BUILD DETACHED ADU ABOVE NEW GARAGE/STORAGE FOR JONES","5200 CLEVELAND ST",2022-05-19,2022-08-12,NA,"2022","5200 CLEVELAND ST","5200 CLEVELAND ST, Port Townsend, WA 98368",48.1020316,-122.7892247
"BLD22-129","EXPIRED","BUILD AN ADU WITH A LOFT NEXT TO A NEW SHOP SPACE WITH ATTIC STORAGE","1107 TAYLOR ST",2022-05-20,2022-10-19,NA,"2022","1107 TAYLOR ST","1107 TAYLOR ST, Port Townsend, WA 98368",48.1203270979883,-122.762176238707
"BLD22-227","ISSUED","NEW ACCESSORY DWELLING UNIT","1402 TURTLE BACK RD",2022-09-02,2022-10-26,NA,"2022","1402 TURTLE BACK RD","1402 TURTLE BACK RD, Port Townsend, WA 98368",48.1403339,-122.7937357
"BLD22-249","ROUTED FOR REVIEW","AFTER THE FACT ATTACHED ADU","2527 SEAVIEW DR",2022-09-29,NA,NA,"2022","2527 SEAVIEW DR","2527 SEAVIEW DR, Port Townsend, WA 98368",48.13779,-122.805997
"BLD22-294","ISSUED","CONVERT GARAGE STALL TO ADU, PLUS ADDITION","404 BEECH ST",2022-11-30,2023-01-12,NA,"2022","404 BEECH ST","404 BEECH ST, Port Townsend, WA 98368",48.1199774609475,-122.773357441193
"BLD22-300","ISSUED","CONVERT SHOP TO ADU & NEW ROOF DECK","427 WALKER ST",2022-12-06,2023-01-10,NA,"2022","427 WALKER ST","427 WALKER ST, Port Townsend, WA 98368",48.1116982857143,-122.768281469388
"BLD23-007","ISSUED","NEW SFR (to be ADU in future)","1109 HOLCOMB ST",2023-01-11,2023-04-19,NA,"2023","1109 HOLCOMB ST","1109 HOLCOMB ST, Port Townsend, WA 98368",48.1071494,-122.786167
"BLD23-029","ISSUED","CONSTRUCT ADU IN EXISTING BUILDING","1051 BLAINE ST",2023-02-01,2023-02-21,NA,"2023","1051 BLAINE ST","1051 BLAINE ST, Port Townsend, WA 98368",48.1191264447202,-122.763163610924
"BLD23-033","ISSUED","CONVERT PART OF GARAGE INTO ADU","2274 HENDRICKS ST",2023-02-03,2023-04-02,NA,"2023","2274 HENDRICKS ST","2274 HENDRICKS ST, Port Townsend, WA 98368",48.1162993877551,-122.792524367347
"BLD23-036","ISSUED","Convert above garage space into ADU","1244 CEDAR ST",2023-02-13,2023-03-04,NA,"2023","1244 CEDAR ST","1244 CEDAR ST, Port Townsend, WA 98368",48.1274360212766,-122.775222978723
"BLD23-082","ROUTED FOR REVIEW","LEGALIZE EXISTING ADU","1313 11TH ST",2023-03-29,NA,NA,"2023","1313 11TH ST","1313 11TH ST, Port Townsend, WA 98368",48.1077464834853,-122.791703154535
"BLD23-092","ROUTED FOR REVIEW","Accessory Dwelling Unit","1107 56TH ST",2023-04-10,NA,NA,"2023","1107 56TH ST","1107 56TH ST, Port Townsend, WA 98368",48.1400303,-122.7900864
"BLD23-112","SUBMITTED","New construction of a site built, detached ADU","1072 CENTER ST",2023-04-28,NA,NA,"2023","1072 CENTER ST","1072 CENTER ST, Port Townsend, WA 98368",48.1281541,-122.7735144
